Symbol,Date,Open,High,Low,Close,Volume
JSBL,15-Feb-2010,5.05,5.05,4.76,4.81,121298
JSBL,16-Feb-2010,4.92,4.97,4.76,4.90,113183
JSBL,17-Feb-2010,4.98,5.05,4.90,4.90,214302
JSBL,18-Feb-2010,5.05,5.05,4.90,4.94,516110
JSBL,19-Feb-2010,4.98,5.18,4.95,5.03,846367
JSBL,22-Feb-2010,5.10,5.14,4.80,4.82,572503
JSBL,23-Feb-2010,4.95,4.99,4.76,4.83,435973
JSBL,24-Feb-2010,4.70,4.96,4.70,4.72,250498
JSBL,25-Feb-2010,4.84,4.84,4.60,4.63,136110
JSBL,26-Feb-2010,4.84,4.84,4.60,4.70,211415
JSBL,01-Mar-2010,4.75,4.80,4.55,4.68,385136
JSBL,02-Mar-2010,4.26,4.69,4.26,4.51,279297
JSBL,03-Mar-2010,4.64,4.64,4.28,4.30,177785
JSBL,04-Mar-2010,4.40,4.40,4.17,4.23,463869
JSBL,05-Mar-2010,4.35,4.45,4.11,4.34,281915
JSBL,08-Mar-2010,4.38,4.40,4.22,4.33,245611
JSBL,09-Mar-2010,4.40,4.59,4.30,4.35,152535
JSBL,10-Mar-2010,4.44,4.49,4.30,4.34,74986
JSBL,11-Mar-2010,4.41,4.41,4.10,4.17,218530
JSBL,12-Mar-2010,4.39,4.39,4.11,4.24,90363
JSBL,15-Mar-2010,4.26,4.49,4.05,4.42,217864
JSBL,16-Mar-2010,4.37,4.38,4.25,4.27,40363
JSBL,17-Mar-2010,4.38,4.38,4.20,4.28,59118
JSBL,18-Mar-2010,4.25,4.29,4.11,4.11,34340
JSBL,19-Mar-2010,4.25,4.25,4.00,4.05,215821
JSBL,22-Mar-2010,3.92,4.04,3.91,3.97,207911
JSBL,24-Mar-2010,4.05,4.05,3.94,4.00,159105
JSBL,25-Mar-2010,4.09,4.09,3.87,3.91,348560
JSBL,26-Mar-2010,4.00,4.00,3.83,3.88,252282
JSBL,29-Mar-2010,3.98,3.98,3.86,3.90,606545
JSBL,30-Mar-2010,3.95,4.05,3.90,4.00,616858
JSBL,31-Mar-2010,4.00,4.09,4.00,4.02,167370
JSBL,01-Apr-2010,4.09,4.10,4.03,4.10,99097
JSBL,02-Apr-2010,4.12,4.12,3.91,3.92,220336
JSBL,05-Apr-2010,4.06,4.06,3.75,3.78,390975
JSBL,06-Apr-2010,3.76,3.85,3.75,3.75,176477
JSBL,07-Apr-2010,3.84,3.84,3.60,3.80,138832
JSBL,08-Apr-2010,3.85,4.20,3.81,4.11,601304
JSBL,09-Apr-2010,4.20,4.20,3.91,4.02,239837
JSBL,12-Apr-2010,4.10,4.19,4.00,4.02,257092
JSBL,13-Apr-2010,4.10,4.10,3.82,3.96,154626
JSBL,14-Apr-2010,4.03,4.08,3.91,4.01,165988
JSBL,15-Apr-2010,4.09,4.39,4.06,4.19,1096654
JSBL,16-Apr-2010,4.27,4.27,4.00,4.08,160556
JSBL,19-Apr-2010,4.10,4.13,4.00,4.06,251161
JSBL,20-Apr-2010,4.10,4.10,4.00,4.01,62002
JSBL,21-Apr-2010,4.09,4.16,4.00,4.12,299408
JSBL,22-Apr-2010,3.95,4.20,3.95,4.00,237728
JSBL,23-Apr-2010,4.00,4.05,3.93,4.00,204155
JSBL,26-Apr-2010,4.01,4.08,3.85,3.86,115962
JSBL,27-Apr-2010,3.99,4.00,3.85,3.87,34710
JSBL,28-Apr-2010,3.90,3.90,3.70,3.73,115808
JSBL,29-Apr-2010,3.75,3.87,3.61,3.63,174103
JSBL,30-Apr-2010,3.70,3.85,3.42,3.54,263090
JSBL,03-May-2010,3.70,3.70,3.31,3.44,139006
JSBL,04-May-2010,3.35,3.90,3.35,3.67,259055
JSBL,05-May-2010,3.88,3.88,3.50,3.53,346404
JSBL,06-May-2010,3.65,3.65,3.45,3.47,209106
JSBL,07-May-2010,3.60,3.60,3.36,3.39,137199
JSBL,10-May-2010,3.55,3.56,3.41,3.53,303520
JSBL,11-May-2010,3.58,3.58,3.35,3.37,163561
JSBL,12-May-2010,3.54,3.54,3.35,3.40,738477
JSBL,13-May-2010,3.48,3.48,3.38,3.39,36938
JSBL,14-May-2010,3.55,3.55,3.31,3.34,176180
JSBL,17-May-2010,3.47,3.47,3.05,3.09,315208
JSBL,18-May-2010,3.29,3.29,3.00,3.08,77845
JSBL,19-May-2010,3.08,3.15,2.92,3.10,260753
JSBL,20-May-2010,3.00,3.09,3.00,3.06,213722
JSBL,21-May-2010,3.48,3.48,3.00,3.11,507890
JSBL,24-May-2010,3.20,3.20,3.00,3.09,209548
JSBL,25-May-2010,3.15,3.15,2.62,2.74,274468
JSBL,26-May-2010,2.88,2.99,2.65,2.72,232437
JSBL,27-May-2010,2.95,2.95,2.65,2.70,104008
JSBL,28-May-2010,2.85,2.92,2.70,2.83,173499
JSBL,31-May-2010,2.82,2.99,2.75,2.76,152204
JSBL,01-Jun-2010,2.77,2.77,2.54,2.59,286684
JSBL,02-Jun-2010,2.56,2.89,2.56,2.84,140032
JSBL,03-Jun-2010,2.70,3.00,2.70,2.98,98044
JSBL,04-Jun-2010,2.92,3.10,2.80,3.04,263832
JSBL,07-Jun-2010,2.90,3.07,2.90,3.01,579039
JSBL,08-Jun-2010,2.91,2.99,2.90,2.99,12518
JSBL,09-Jun-2010,2.99,3.03,2.87,2.96,65663
JSBL,10-Jun-2010,2.96,3.00,2.50,2.63,683844
JSBL,11-Jun-2010,2.68,2.75,2.60,2.60,251669
JSBL,14-Jun-2010,2.60,2.60,2.40,2.50,105325
JSBL,15-Jun-2010,2.60,2.62,2.51,2.59,129717
JSBL,16-Jun-2010,2.70,2.80,2.53,2.70,119209
JSBL,17-Jun-2010,2.50,2.68,2.50,2.62,268410
JSBL,18-Jun-2010,2.83,2.92,2.53,2.72,269299
JSBL,21-Jun-2010,2.79,2.80,2.55,2.61,67686
JSBL,22-Jun-2010,2.77,2.77,2.64,2.75,539018
JSBL,23-Jun-2010,2.77,2.78,2.65,2.75,55285
JSBL,24-Jun-2010,2.78,2.85,2.70,2.73,345500
JSBL,25-Jun-2010,2.76,2.77,2.55,2.75,225393
JSBL,28-Jun-2010,2.60,2.88,2.60,2.76,324085
JSBL,29-Jun-2010,2.79,2.90,2.62,2.87,259956
JSBL,30-Jun-2010,2.90,3.00,2.75,2.81,185124
JSBL,01-Jul-2010,2.80,2.90,2.77,2.89,39414
JSBL,02-Jul-2010,2.81,2.89,2.73,2.76,26909
JSBL,05-Jul-2010,2.84,2.84,2.78,2.79,7503
JSBL,06-Jul-2010,2.77,2.78,2.65,2.73,36542
JSBL,07-Jul-2010,2.63,2.79,2.63,2.77,28094
JSBL,08-Jul-2010,2.73,2.80,2.60,2.77,974185
JSBL,09-Jul-2010,2.79,2.90,2.71,2.85,42266
JSBL,12-Jul-2010,2.88,2.88,2.76,2.86,33545
JSBL,13-Jul-2010,2.88,2.88,2.79,2.83,36765
JSBL,14-Jul-2010,2.86,2.86,2.75,2.83,131471
JSBL,15-Jul-2010,2.93,2.93,2.77,2.79,47425
JSBL,16-Jul-2010,2.85,2.85,2.71,2.75,25624
JSBL,19-Jul-2010,2.87,2.87,2.80,2.85,34300
JSBL,20-Jul-2010,2.88,2.88,2.70,2.75,66923
JSBL,21-Jul-2010,2.85,3.00,2.70,2.86,2360013
JSBL,22-Jul-2010,2.88,2.92,2.70,2.88,526722
JSBL,23-Jul-2010,2.76,2.92,2.76,2.82,78871
JSBL,26-Jul-2010,2.76,2.81,2.76,2.81,29326
JSBL,27-Jul-2010,2.77,2.85,2.71,2.77,32018
JSBL,28-Jul-2010,2.72,2.88,2.72,2.86,103221
JSBL,29-Jul-2010,2.88,2.89,2.76,2.80,40712
JSBL,30-Jul-2010,2.85,2.88,2.75,2.80,61602
JSBL,02-Aug-2010,2.70,2.77,2.67,2.71,59439
JSBL,03-Aug-2010,2.68,2.81,2.62,2.74,74901
JSBL,04-Aug-2010,2.79,2.81,2.71,2.79,95960
JSBL,05-Aug-2010,2.80,2.80,2.70,2.70,214201
JSBL,06-Aug-2010,2.66,2.79,2.66,2.70,36003
JSBL,09-Aug-2010,2.66,2.75,2.51,2.55,111607
JSBL,10-Aug-2010,2.55,2.63,2.51,2.58,136559
JSBL,11-Aug-2010,2.55,2.69,2.55,2.60,94951
JSBL,12-Aug-2010,2.62,2.62,2.51,2.51,10442
JSBL,13-Aug-2010,2.50,2.55,2.48,2.48,106582
JSBL,16-Aug-2010,2.60,2.60,2.15,2.20,112276
JSBL,17-Aug-2010,2.25,2.29,2.20,2.24,156349
JSBL,18-Aug-2010,2.33,2.33,2.21,2.22,32510
JSBL,19-Aug-2010,2.34,2.34,2.10,2.20,224500
JSBL,20-Aug-2010,2.25,2.25,2.12,2.20,16549
JSBL,23-Aug-2010,2.25,2.29,2.20,2.22,35550
JSBL,24-Aug-2010,2.16,2.28,2.16,2.26,7018
JSBL,25-Aug-2010,2.16,2.25,2.15,2.25,45001
JSBL,26-Aug-2010,2.30,2.30,2.13,2.16,30710
JSBL,27-Aug-2010,2.24,2.30,2.21,2.23,139114
JSBL,30-Aug-2010,2.29,2.29,2.00,2.06,239602
JSBL,31-Aug-2010,2.04,2.15,2.04,2.12,23176
JSBL,01-Sep-2010,2.15,2.30,2.07,2.23,26000
JSBL,02-Sep-2010,2.18,2.28,2.18,2.22,44425
JSBL,03-Sep-2010,2.15,2.25,2.11,2.13,52200
JSBL,06-Sep-2010,2.25,2.25,2.11,2.12,23363
JSBL,07-Sep-2010,2.24,2.24,2.11,2.11,20262
JSBL,08-Sep-2010,2.12,2.19,2.05,2.07,29010
JSBL,09-Sep-2010,2.14,2.14,2.06,2.13,22585
JSBL,14-Sep-2010,2.06,2.14,2.00,2.10,294500
JSBL,15-Sep-2010,2.12,2.18,2.07,2.18,104151
JSBL,16-Sep-2010,2.20,2.25,2.02,2.14,118625
JSBL,17-Sep-2010,2.10,2.11,2.03,2.11,32924
JSBL,20-Sep-2010,2.05,2.58,2.05,2.36,221952
JSBL,21-Sep-2010,2.37,2.50,2.32,2.44,298795
JSBL,22-Sep-2010,2.36,2.49,2.30,2.39,270664
JSBL,23-Sep-2010,2.30,2.39,2.26,2.30,32615
JSBL,24-Sep-2010,2.40,2.50,2.29,2.40,627002
JSBL,27-Sep-2010,2.43,2.43,2.30,2.39,33847
JSBL,28-Sep-2010,2.31,2.45,2.31,2.44,108012
JSBL,29-Sep-2010,2.40,2.49,2.40,2.47,172427
JSBL,30-Sep-2010,2.45,2.49,2.35,2.45,24595
JSBL,01-Oct-2010,2.32,2.45,2.32,2.33,500982
JSBL,04-Oct-2010,2.30,2.68,2.30,2.65,797570
JSBL,05-Oct-2010,2.60,2.90,2.41,2.88,1491116
JSBL,06-Oct-2010,2.61,2.65,2.55,2.55,75015
JSBL,07-Oct-2010,2.70,2.70,2.50,2.54,63551
JSBL,08-Oct-2010,2.50,2.53,2.40,2.40,36351
JSBL,11-Oct-2010,2.39,2.65,2.37,2.53,814134
JSBL,12-Oct-2010,2.37,2.49,2.35,2.46,26474
JSBL,13-Oct-2010,2.33,2.47,2.29,2.30,601788
JSBL,14-Oct-2010,2.45,2.45,2.30,2.37,277372
JSBL,15-Oct-2010,2.32,2.40,2.30,2.40,11205
JSBL,18-Oct-2010,2.30,2.40,2.25,2.33,336037
JSBL,19-Oct-2010,2.39,2.50,2.38,2.44,390576
JSBL,20-Oct-2010,2.40,2.40,2.32,2.32,370600
JSBL,21-Oct-2010,2.35,2.40,2.32,2.40,520072
JSBL,22-Oct-2010,2.36,2.49,2.36,2.40,131340
JSBL,25-Oct-2010,2.49,2.77,2.34,2.56,764176
JSBL,26-Oct-2010,2.50,2.68,2.50,2.68,198549
JSBL,27-Oct-2010,2.61,2.69,2.61,2.65,55351
JSBL,28-Oct-2010,2.56,2.69,2.56,2.65,30381
JSBL,29-Oct-2010,2.60,2.68,2.50,2.64,98850
JSBL,01-Nov-2010,2.63,2.70,2.60,2.66,175957
JSBL,02-Nov-2010,2.71,2.79,2.56,2.77,366401
JSBL,03-Nov-2010,2.80,2.90,2.75,2.80,271947
JSBL,04-Nov-2010,2.90,2.90,2.65,2.80,111209
JSBL,05-Nov-2010,2.85,2.85,2.75,2.80,104545
JSBL,08-Nov-2010,2.88,2.95,2.84,2.89,138988
JSBL,10-Nov-2010,2.95,3.00,2.79,2.84,222328
JSBL,11-Nov-2010,2.88,2.90,2.80,2.81,247506
JSBL,12-Nov-2010,2.75,2.83,2.73,2.75,134860
JSBL,15-Nov-2010,2.75,2.80,2.75,2.80,28008
JSBL,16-Nov-2010,2.75,2.75,2.75,2.75,1000
JSBL,22-Nov-2010,2.80,2.95,2.80,2.90,123676
JSBL,23-Nov-2010,2.94,2.95,2.80,2.88,108871
JSBL,24-Nov-2010,2.90,2.95,2.80,2.85,58174
JSBL,25-Nov-2010,2.85,2.95,2.81,2.91,137130
JSBL,26-Nov-2010,2.85,2.85,2.50,2.58,207380
JSBL,29-Nov-2010,2.52,2.85,2.52,2.80,78502
JSBL,30-Nov-2010,2.84,2.90,2.80,2.89,91000
JSBL,01-Dec-2010,2.75,2.84,2.65,2.66,96560
JSBL,02-Dec-2010,2.70,2.75,2.69,2.70,132848
JSBL,03-Dec-2010,2.62,2.75,2.60,2.61,165505
JSBL,06-Dec-2010,2.65,2.70,2.60,2.67,23420
JSBL,07-Dec-2010,2.70,2.70,2.60,2.61,113380
JSBL,08-Dec-2010,2.65,2.75,2.52,2.66,181295
JSBL,09-Dec-2010,2.61,2.70,2.50,2.59,151994
JSBL,10-Dec-2010,2.55,2.62,2.51,2.58,60604
JSBL,13-Dec-2010,2.50,2.64,2.50,2.63,319620
JSBL,14-Dec-2010,2.70,2.70,2.47,2.56,1079773
JSBL,15-Dec-2010,2.50,2.60,2.50,2.55,129400
JSBL,20-Dec-2010,2.60,2.64,2.55,2.56,54752
JSBL,21-Dec-2010,2.60,2.60,2.55,2.55,54176
JSBL,22-Dec-2010,2.50,2.65,2.50,2.50,78850
JSBL,23-Dec-2010,2.46,2.60,2.46,2.51,123764
JSBL,24-Dec-2010,2.60,2.60,2.51,2.57,64301
JSBL,27-Dec-2010,2.60,2.60,2.50,2.50,52395
JSBL,28-Dec-2010,2.45,2.55,2.45,2.54,34358
JSBL,29-Dec-2010,2.45,2.60,2.42,2.54,83737
JSBL,30-Dec-2010,2.60,2.60,2.50,2.58,232829
JSBL,31-Dec-2010,2.60,2.60,2.47,2.58,112841
JSBL,03-Jan-2011,2.58,2.58,2.40,2.51,73845
JSBL,04-Jan-2011,2.55,2.58,2.50,2.52,71561
JSBL,05-Jan-2011,2.59,2.59,2.46,2.50,106121
JSBL,06-Jan-2011,2.50,2.50,2.44,2.50,87831
JSBL,07-Jan-2011,2.54,2.54,2.43,2.45,49208
JSBL,10-Jan-2011,2.45,2.61,2.45,2.57,96158
JSBL,11-Jan-2011,2.59,2.59,2.50,2.50,32001
JSBL,12-Jan-2011,2.55,2.57,2.51,2.57,18411
JSBL,13-Jan-2011,2.55,2.59,2.51,2.56,70681
JSBL,14-Jan-2011,2.60,2.65,2.51,2.63,98761
JSBL,17-Jan-2011,2.57,2.65,2.55,2.57,389155
JSBL,18-Jan-2011,2.57,2.69,2.50,2.54,545930
JSBL,19-Jan-2011,2.54,2.62,2.46,2.46,46103
JSBL,20-Jan-2011,2.50,2.59,2.40,2.43,245676
JSBL,21-Jan-2011,2.42,2.50,2.41,2.50,77350
JSBL,24-Jan-2011,2.41,2.60,2.40,2.50,44412
JSBL,25-Jan-2011,2.40,2.55,2.40,2.50,27834
JSBL,26-Jan-2011,2.42,2.49,2.38,2.40,130281
JSBL,27-Jan-2011,2.37,2.45,2.37,2.44,4704
JSBL,28-Jan-2011,2.38,2.50,2.35,2.37,49261
JSBL,31-Jan-2011,2.40,2.40,2.30,2.32,417145
JSBL,01-Feb-2011,2.35,2.36,2.30,2.32,28304
JSBL,02-Feb-2011,2.31,2.41,2.31,2.39,3711
JSBL,03-Feb-2011,2.35,2.50,2.35,2.48,148257
JSBL,04-Feb-2011,2.40,2.42,2.35,2.42,29000
JSBL,07-Feb-2011,2.35,2.44,2.35,2.44,122000
JSBL,08-Feb-2011,2.36,2.65,2.35,2.65,706252
JSBL,09-Feb-2011,2.52,2.65,2.50,2.52,461550
JSBL,10-Feb-2011,2.52,2.63,2.47,2.62,583434
JSBL,11-Feb-2011,2.59,2.85,2.56,2.64,776848
JSBL,14-Feb-2011,2.65,2.71,2.59,2.71,168009
JSBL,15-Feb-2011,2.75,2.90,2.74,2.88,1168939
JSBL,17-Feb-2011,2.81,2.92,2.80,2.90,489430
JSBL,18-Feb-2011,2.86,2.86,2.75,2.75,81187
JSBL,21-Feb-2011,2.76,2.84,2.60,2.62,141962
JSBL,22-Feb-2011,2.60,2.65,2.50,2.57,841701
JSBL,23-Feb-2011,2.57,2.66,2.46,2.65,301493
JSBL,24-Feb-2011,2.55,2.70,2.55,2.61,453099
JSBL,25-Feb-2011,2.55,2.75,2.51,2.66,1686389
JSBL,28-Feb-2011,2.60,3.04,2.60,2.98,1416040
JSBL,01-Mar-2011,3.05,3.05,2.80,3.04,2331215
JSBL,02-Mar-2011,3.10,3.16,3.00,3.10,10566902
JSBL,03-Mar-2011,3.10,3.12,3.00,3.10,236875
JSBL,04-Mar-2011,3.05,3.12,3.01,3.03,78860
JSBL,07-Mar-2011,3.00,3.10,2.90,3.10,6973800
JSBL,08-Mar-2011,3.15,3.15,2.87,3.10,6919402
JSBL,09-Mar-2011,2.95,3.10,2.88,2.99,206329
JSBL,10-Mar-2011,3.05,3.05,2.80,2.80,14600
JSBL,11-Mar-2011,2.83,2.87,2.72,2.80,46456
JSBL,14-Mar-2011,2.89,2.90,2.50,2.61,51265
JSBL,15-Mar-2011,2.65,2.77,2.50,2.70,184005
JSBL,16-Mar-2011,2.70,2.77,2.58,2.61,183930
JSBL,17-Mar-2011,2.85,2.85,2.51,2.75,115349
JSBL,18-Mar-2011,2.75,2.78,2.75,2.75,11490
JSBL,21-Mar-2011,2.75,2.75,2.70,2.74,242055
JSBL,22-Mar-2011,2.73,3.00,2.68,2.80,164306
JSBL,24-Mar-2011,2.75,2.80,2.75,2.75,54813
JSBL,25-Mar-2011,2.71,2.91,2.61,2.87,83307
JSBL,28-Mar-2011,2.90,2.90,2.70,2.72,224319
JSBL,29-Mar-2011,2.70,2.80,2.70,2.75,104025
JSBL,30-Mar-2011,2.68,2.82,2.68,2.72,32502
JSBL,31-Mar-2011,2.85,2.85,2.70,2.80,179308
JSBL,01-Apr-2011,2.85,2.85,2.75,2.84,1516
JSBL,04-Apr-2011,2.68,2.84,2.68,2.70,6054
JSBL,05-Apr-2011,2.70,2.80,2.66,2.70,20016
JSBL,06-Apr-2011,2.75,2.79,2.70,2.70,82002
JSBL,07-Apr-2011,2.85,2.85,2.70,2.71,68626
JSBL,08-Apr-2011,2.71,3.00,2.70,2.81,196900
JSBL,11-Apr-2011,2.70,2.80,2.70,2.73,67285
JSBL,12-Apr-2011,2.80,2.82,2.70,2.70,254138
JSBL,13-Apr-2011,2.71,2.82,2.71,2.71,15484
JSBL,14-Apr-2011,2.84,2.84,2.71,2.71,152129
JSBL,15-Apr-2011,2.71,2.79,2.70,2.71,134748
JSBL,18-Apr-2011,2.70,2.80,2.60,2.61,81623
JSBL,19-Apr-2011,2.79,2.79,2.55,2.65,33714
JSBL,20-Apr-2011,2.58,2.68,2.58,2.59,7613
JSBL,21-Apr-2011,2.56,2.59,2.55,2.55,99438
JSBL,22-Apr-2011,2.54,2.59,2.54,2.55,45769
JSBL,25-Apr-2011,2.52,2.53,2.50,2.50,81370
JSBL,26-Apr-2011,2.57,2.78,2.51,2.51,66711
JSBL,27-Apr-2011,2.65,2.65,2.50,2.60,33567
JSBL,28-Apr-2011,2.56,2.64,2.53,2.55,84778
JSBL,29-Apr-2011,2.56,2.60,2.55,2.55,65498
JSBL,02-May-2011,2.56,2.60,2.51,2.60,142550
JSBL,03-May-2011,2.55,2.75,2.50,2.50,393617
JSBL,04-May-2011,2.51,2.51,2.41,2.43,88400
JSBL,05-May-2011,2.43,2.52,2.43,2.45,59401
JSBL,06-May-2011,2.46,2.59,2.42,2.44,132756
JSBL,09-May-2011,2.47,2.50,2.40,2.45,122298
JSBL,10-May-2011,2.50,2.50,2.38,2.40,36392
JSBL,11-May-2011,2.40,2.50,2.25,2.31,188923
JSBL,12-May-2011,2.25,2.40,2.06,2.26,130918
JSBL,13-May-2011,2.15,2.38,2.15,2.26,12110
JSBL,16-May-2011,2.39,2.39,2.24,2.29,79812
JSBL,17-May-2011,2.21,2.41,2.21,2.41,53450
JSBL,18-May-2011,2.33,2.47,2.32,2.43,23889
JSBL,19-May-2011,2.29,2.49,2.29,2.33,199904
JSBL,20-May-2011,2.33,2.54,2.30,2.33,70925
JSBL,23-May-2011,2.47,2.47,2.28,2.35,15123
JSBL,24-May-2011,2.30,2.45,2.30,2.41,105861
JSBL,25-May-2011,2.41,2.54,2.39,2.53,109319
JSBL,26-May-2011,2.47,3.00,2.47,2.70,1021024
JSBL,27-May-2011,2.75,2.79,2.55,2.59,137481
JSBL,30-May-2011,2.60,2.80,2.60,2.64,42960
JSBL,31-May-2011,2.78,2.95,2.70,2.71,187289
JSBL,01-Jun-2011,2.71,2.85,2.71,2.84,49327
JSBL,02-Jun-2011,2.84,2.84,2.68,2.80,62091
JSBL,03-Jun-2011,2.80,2.80,2.70,2.73,30820
JSBL,06-Jun-2011,2.73,2.75,2.65,2.66,54500
JSBL,07-Jun-2011,2.83,2.83,2.67,2.75,8951
JSBL,08-Jun-2011,2.65,2.80,2.65,2.70,51253
JSBL,09-Jun-2011,2.63,2.90,2.40,2.69,307850
JSBL,10-Jun-2011,2.69,2.70,2.60,2.65,58899
JSBL,13-Jun-2011,2.61,2.77,2.60,2.68,52798
JSBL,14-Jun-2011,2.56,2.72,2.56,2.71,59458
JSBL,15-Jun-2011,2.65,2.65,2.58,2.65,43680
JSBL,16-Jun-2011,2.70,2.78,2.56,2.66,14728
JSBL,17-Jun-2011,2.70,2.71,2.60,2.60,36521
JSBL,20-Jun-2011,2.58,2.72,2.47,2.47,204685
JSBL,21-Jun-2011,2.55,2.55,2.40,2.44,177603
JSBL,22-Jun-2011,2.44,2.54,2.38,2.50,132965
JSBL,23-Jun-2011,2.40,2.52,2.40,2.49,9273
JSBL,24-Jun-2011,2.43,2.50,2.37,2.44,118732
JSBL,27-Jun-2011,2.44,2.44,2.34,2.37,758867
JSBL,28-Jun-2011,2.31,2.34,2.30,2.30,159100
JSBL,29-Jun-2011,2.37,2.40,2.35,2.40,432500
JSBL,30-Jun-2011,2.40,2.45,2.32,2.42,219033
JSBL,01-Jul-2011,2.32,2.40,2.32,2.34,701
JSBL,04-Jul-2011,2.33,2.35,2.25,2.26,105751
JSBL,05-Jul-2011,2.30,2.38,2.30,2.38,88349
JSBL,06-Jul-2011,2.40,2.40,2.30,2.37,84923
JSBL,07-Jul-2011,2.26,2.45,2.26,2.31,47156
JSBL,08-Jul-2011,2.35,2.40,2.30,2.37,11206
JSBL,11-Jul-2011,2.26,2.39,2.26,2.26,32300
JSBL,12-Jul-2011,2.39,2.39,2.21,2.24,19285
JSBL,13-Jul-2011,2.20,2.35,2.20,2.25,108002
JSBL,14-Jul-2011,2.26,2.26,2.25,2.25,40000
JSBL,15-Jul-2011,2.21,2.34,2.20,2.20,106333
JSBL,18-Jul-2011,2.34,2.34,2.17,2.17,20690
JSBL,19-Jul-2011,2.17,2.24,2.17,2.20,2651
JSBL,20-Jul-2011,2.24,2.25,2.16,2.20,26645
JSBL,21-Jul-2011,2.20,2.29,2.10,2.16,112337
JSBL,22-Jul-2011,2.13,2.34,2.13,2.13,133095
JSBL,25-Jul-2011,2.10,2.20,2.10,2.20,9261
JSBL,26-Jul-2011,2.39,2.39,2.11,2.19,64262
JSBL,27-Jul-2011,2.17,2.25,2.16,2.20,10847
JSBL,28-Jul-2011,2.05,2.34,2.05,2.20,56075
JSBL,29-Jul-2011,2.15,2.29,2.15,2.20,15569
JSBL,01-Aug-2011,2.30,2.41,2.15,2.30,88427
JSBL,02-Aug-2011,2.20,2.34,2.20,2.20,46079
JSBL,03-Aug-2011,1.50,2.25,1.50,2.10,77137
JSBL,04-Aug-2011,2.35,2.35,1.77,2.05,8327
JSBL,05-Aug-2011,1.90,2.04,1.77,1.89,7390
JSBL,08-Aug-2011,1.51,2.19,1.50,1.89,270445
JSBL,09-Aug-2011,1.90,1.90,1.71,1.80,27227
JSBL,10-Aug-2011,1.90,1.98,1.90,1.95,20447
JSBL,11-Aug-2011,1.90,2.00,1.90,1.95,9755
JSBL,12-Aug-2011,2.00,2.00,1.91,1.93,14522
JSBL,15-Aug-2011,2.05,2.05,1.99,1.99,45001
JSBL,16-Aug-2011,1.94,1.99,1.94,1.99,5201
JSBL,17-Aug-2011,2.09,2.09,1.90,1.95,51001
JSBL,18-Aug-2011,2.00,2.00,1.75,1.86,12093
JSBL,19-Aug-2011,1.82,1.97,1.82,1.97,10505
JSBL,22-Aug-2011,1.75,2.00,1.75,1.75,1905
JSBL,23-Aug-2011,1.65,1.75,1.65,1.75,8250
JSBL,24-Aug-2011,2.00,2.00,1.76,1.90,8008
JSBL,25-Aug-2011,1.85,1.95,1.75,1.75,74162
JSBL,29-Aug-2011,1.70,1.94,1.70,1.88,1008
JSBL,30-Aug-2011,1.70,1.99,1.63,1.82,17618
JSBL,05-Sep-2011,1.62,1.95,1.62,1.80,24690
JSBL,06-Sep-2011,1.63,1.90,1.63,1.74,62601
JSBL,07-Sep-2011,1.64,1.95,1.64,1.67,12411
JSBL,08-Sep-2011,1.66,1.89,1.66,1.78,6720
JSBL,09-Sep-2011,1.66,1.88,1.61,1.68,3463
JSBL,12-Sep-2011,1.76,1.84,1.75,1.83,5750
JSBL,13-Sep-2011,1.70,1.75,1.70,1.75,8641
JSBL,14-Sep-2011,1.75,1.75,1.75,1.75,4060
JSBL,15-Sep-2011,1.67,1.89,1.66,1.70,7604
JSBL,16-Sep-2011,1.70,1.76,1.70,1.76,10296
JSBL,19-Sep-2011,1.84,1.90,1.65,1.75,13004
JSBL,20-Sep-2011,1.71,1.83,1.70,1.83,3198
JSBL,21-Sep-2011,1.80,1.80,1.74,1.80,121685
JSBL,22-Sep-2011,1.80,1.80,1.72,1.73,148514
JSBL,23-Sep-2011,1.71,1.78,1.70,1.70,15612
JSBL,26-Sep-2011,1.66,1.79,1.57,1.58,13963
JSBL,27-Sep-2011,1.78,1.78,1.50,1.57,29019
JSBL,28-Sep-2011,1.53,1.70,1.53,1.70,20246
JSBL,29-Sep-2011,1.50,1.82,1.50,1.63,31625
JSBL,30-Sep-2011,1.35,1.79,1.35,1.73,12049
JSBL,03-Oct-2011,1.65,1.82,1.65,1.80,147546
JSBL,04-Oct-2011,1.70,1.80,1.70,1.80,29782
JSBL,05-Oct-2011,1.63,1.79,1.62,1.74,28964
JSBL,06-Oct-2011,1.98,1.98,1.65,1.70,45903
JSBL,07-Oct-2011,1.97,1.97,1.68,1.81,10605
JSBL,10-Oct-2011,2.24,2.24,1.85,1.85,135784
JSBL,11-Oct-2011,1.85,1.88,1.70,1.72,52351
JSBL,12-Oct-2011,1.73,1.88,1.71,1.80,31067
JSBL,13-Oct-2011,1.89,1.90,1.80,1.82,188230
JSBL,14-Oct-2011,1.76,1.82,1.76,1.82,44503
JSBL,17-Oct-2011,1.80,2.24,1.65,1.75,417371
JSBL,18-Oct-2011,1.70,1.78,1.70,1.72,20003
JSBL,19-Oct-2011,1.11,1.74,1.11,1.70,18252
JSBL,20-Oct-2011,1.36,1.96,1.36,1.85,504
JSBL,21-Oct-2011,1.67,1.76,1.51,1.75,36000
