Symbol,Date,Open,High,Low,Close,Volume
MCB,03-May-2007,306.00,308.50,303.00,305.00,3511000
MCB,04-May-2007,306.00,309.50,304.50,306.80,4642400
MCB,07-May-2007,306.00,306.50,297.00,299.80,5585600
MCB,08-May-2007,302.00,306.00,300.00,305.05,3522200
MCB,09-May-2007,305.60,307.50,303.10,304.30,2776800
MCB,10-May-2007,304.50,304.50,299.15,300.00,3134500
MCB,11-May-2007,298.65,301.80,297.10,301.80,1685900
MCB,14-May-2007,296.50,301.50,296.50,299.65,2095500
MCB,15-May-2007,298.10,304.00,298.00,298.65,2781300
MCB,16-May-2007,299.50,305.75,292.60,298.85,5910800
MCB,17-May-2007,301.00,301.45,297.15,298.55,1855700
MCB,18-May-2007,299.00,304.00,299.00,303.00,4393900
MCB,21-May-2007,302.05,304.50,301.10,304.50,2355900
MCB,22-May-2007,305.05,319.70,305.00,319.70,11934500
MCB,23-May-2007,321.40,327.50,321.00,322.50,5801900
MCB,24-May-2007,324.00,335.90,323.25,333.55,10971400
MCB,25-May-2007,334.00,338.25,327.10,327.50,6665100
MCB,28-May-2007,330.00,330.50,326.10,327.00,283100
MCB,29-May-2007,325.70,335.00,325.70,330.95,906800
MCB,30-May-2007,331.50,331.60,327.25,327.60,346000
MCB,31-May-2007,328.00,343.70,328.00,340.95,1582300
MCB,01-Jun-2007,343.90,357.95,342.10,357.50,968800
MCB,04-Jun-2007,353.00,357.90,344.90,350.20,10099500
MCB,05-Jun-2007,351.25,367.70,348.20,367.00,9899700
MCB,06-Jun-2007,368.50,378.00,362.00,364.10,4450500
MCB,07-Jun-2007,365.10,368.25,356.50,357.70,3002400
MCB,08-Jun-2007,360.00,372.90,353.00,366.00,7929200
MCB,11-Jun-2007,369.00,371.50,360.00,361.75,2654900
MCB,12-Jun-2007,362.00,375.50,362.00,367.00,5523800
MCB,13-Jun-2007,366.25,370.00,363.50,365.95,1626700
MCB,14-Jun-2007,370.00,371.00,361.20,364.50,1573600
MCB,15-Jun-2007,365.20,366.00,355.50,361.20,1383400
MCB,18-Jun-2007,361.90,368.45,361.70,365.70,1757700
MCB,19-Jun-2007,368.40,368.90,363.50,364.00,697500
MCB,20-Jun-2007,364.00,373.50,363.50,365.85,3480100
MCB,21-Jun-2007,366.00,367.90,361.55,363.95,1333100
MCB,22-Jun-2007,365.00,365.70,355.00,360.00,1589500
MCB,25-Jun-2007,358.50,363.90,358.50,363.90,1351200
MCB,26-Jun-2007,363.90,367.00,362.05,363.05,1503500
MCB,27-Jun-2007,364.10,366.05,362.80,364.05,581500
MCB,28-Jun-2007,364.40,370.50,364.40,365.75,2991500
MCB,29-Jun-2007,366.50,366.90,360.00,365.00,1728700
MCB,02-Jul-2007,365.75,366.90,363.25,364.90,747300
MCB,03-Jul-2007,365.60,366.00,360.50,361.00,607400
MCB,04-Jul-2007,362.50,365.00,345.00,358.70,1307800
MCB,05-Jul-2007,362.00,362.00,350.00,353.50,1888500
MCB,06-Jul-2007,354.00,354.00,348.00,350.00,618800
MCB,09-Jul-2007,350.50,358.00,345.25,354.25,2068200
MCB,10-Jul-2007,354.25,357.00,349.30,352.40,843000
MCB,11-Jul-2007,350.30,352.50,346.60,348.00,657000
MCB,12-Jul-2007,348.00,353.50,348.00,350.65,1853800
MCB,13-Jul-2007,350.00,352.40,346.50,348.00,1191500
MCB,16-Jul-2007,348.70,348.75,333.75,334.55,1858900
MCB,17-Jul-2007,335.00,338.50,331.50,333.95,2323500
MCB,18-Jul-2007,332.00,334.50,317.30,317.30,3389400
MCB,19-Jul-2007,319.00,322.00,301.45,301.45,4871500
MCB,20-Jul-2007,297.00,314.00,291.00,312.00,7973400
MCB,23-Jul-2007,317.50,327.60,316.00,327.60,4171300
MCB,24-Jul-2007,332.50,337.05,315.25,318.50,7392500
MCB,25-Jul-2007,319.90,325.00,315.00,321.90,4060700
MCB,26-Jul-2007,322.60,333.85,319.00,326.50,6215300
MCB,27-Jul-2007,327.20,331.70,322.00,330.90,3705400
MCB,30-Jul-2007,329.85,331.90,325.00,326.75,1342900
MCB,31-Jul-2007,327.00,329.75,324.50,324.60,2143700
MCB,01-Aug-2007,324.60,327.20,322.00,322.20,1115400
MCB,02-Aug-2007,323.00,324.10,318.50,321.00,1360200
MCB,03-Aug-2007,322.10,326.50,320.00,322.70,1776300
MCB,06-Aug-2007,322.75,322.75,306.60,308.00,2960500
MCB,07-Aug-2007,310.00,311.00,298.60,306.50,4363500
MCB,08-Aug-2007,308.00,315.75,307.00,314.35,4671300
MCB,09-Aug-2007,300.00,309.90,298.65,309.25,4556200
MCB,10-Aug-2007,313.40,314.75,297.55,299.25,5678800
MCB,13-Aug-2007,302.00,302.00,287.00,289.60,2446100
MCB,15-Aug-2007,290.00,294.00,285.10,289.45,4664800
MCB,16-Aug-2007,289.40,290.00,283.10,288.00,2016300
MCB,17-Aug-2007,288.00,294.70,286.25,292.50,4099900
MCB,20-Aug-2007,295.00,296.00,290.55,291.25,1393400
MCB,21-Aug-2007,291.50,291.50,279.00,283.00,1924600
MCB,22-Aug-2007,283.25,286.75,276.50,286.75,2319000
MCB,23-Aug-2007,287.25,292.05,277.20,278.00,3984700
MCB,24-Aug-2007,276.00,280.00,269.95,270.20,2661700
MCB,27-Aug-2007,272.00,276.25,266.50,267.25,3441900
MCB,28-Aug-2007,267.00,280.60,265.60,279.50,4451100
MCB,29-Aug-2007,279.80,292.80,278.00,292.80,7033700
MCB,30-Aug-2007,293.50,307.40,293.50,307.40,7733100
MCB,31-Aug-2007,308.00,315.00,303.50,311.50,8538300
MCB,03-Sep-2007,309.00,327.05,306.00,327.05,9620600
MCB,04-Sep-2007,332.00,343.40,332.00,339.00,4766400
MCB,05-Sep-2007,344.00,352.75,338.15,343.00,6489500
MCB,06-Sep-2007,346.00,346.00,335.00,335.00,968600
MCB,07-Sep-2007,333.50,336.95,320.00,321.35,676500
MCB,10-Sep-2007,313.50,333.00,313.25,329.50,1519000
