Symbol,Date,Open,High,Low,Close,Volume
ATLH,06-Jul-2005,294.00,295.00,294.00,295.00,4200
ATLH,08-Jul-2005,281.00,281.00,281.00,281.00,100
ATLH,12-Jul-2005,285.00,285.00,285.00,285.00,500
ATLH,13-Jul-2005,295.00,299.25,295.00,299.25,200
ATLH,14-Jul-2005,286.10,286.10,286.10,286.10,100
ATLH,15-Jul-2005,285.00,285.00,285.00,285.00,400
ATLH,19-Jul-2005,290.00,290.00,290.00,290.00,100
ATLH,21-Jul-2005,298.00,298.00,296.00,296.00,100
ATLH,25-Jul-2005,302.00,302.00,302.00,302.00,100
ATLH,27-Jul-2005,304.00,304.00,304.00,304.00,100
ATLH,01-Aug-2005,288.00,288.00,288.00,288.00,200
ATLH,05-Aug-2005,288.00,288.00,288.00,288.00,100
ATLH,09-Aug-2005,275.00,275.00,275.00,275.00,100
ATLH,10-Aug-2005,287.00,287.00,287.00,287.00,100
ATLH,17-Aug-2005,275.00,293.10,273.00,293.10,1100
ATLH,22-Aug-2005,280.00,307.70,280.00,307.70,1700
ATLH,24-Aug-2005,299.50,299.50,299.50,299.50,100
ATLH,25-Aug-2005,290.00,290.00,284.55,285.00,2200
ATLH,26-Aug-2005,285.00,288.00,280.00,288.00,700
ATLH,30-Aug-2005,290.00,290.00,290.00,290.00,100
ATLH,02-Sep-2005,288.00,288.00,288.00,288.00,100
ATLH,05-Sep-2005,285.00,291.00,285.00,291.00,1100
ATLH,06-Sep-2005,295.00,295.00,288.00,288.00,100
ATLH,07-Sep-2005,280.00,280.00,280.00,280.00,1000
ATLH,08-Sep-2005,291.00,291.00,291.00,291.00,200
ATLH,09-Sep-2005,290.00,305.00,289.00,299.00,5400
ATLH,12-Sep-2005,300.00,313.95,292.00,297.50,27900
ATLH,13-Sep-2005,303.00,303.00,285.00,285.00,7100
ATLH,14-Sep-2005,291.50,291.50,278.05,283.00,11000
ATLH,15-Sep-2005,285.00,285.00,279.10,284.90,9500
ATLH,16-Sep-2005,284.90,286.00,282.50,284.00,6100
ATLH,19-Sep-2005,283.00,295.00,283.00,290.00,20000
ATLH,20-Sep-2005,284.10,290.00,284.10,290.00,6800
ATLH,21-Sep-2005,296.00,300.00,290.00,296.00,18600
ATLH,22-Sep-2005,299.00,299.00,292.00,292.10,13300
ATLH,23-Sep-2005,297.00,306.00,295.00,306.00,13900
ATLH,26-Sep-2005,311.45,321.30,311.45,321.15,21600
ATLH,27-Sep-2005,337.20,337.20,324.00,327.90,31500
ATLH,28-Sep-2005,330.00,335.00,320.05,323.50,16200
ATLH,29-Sep-2005,324.00,328.00,315.00,315.00,14900
ATLH,30-Sep-2005,319.00,319.50,308.00,312.00,16300
ATLH,03-Oct-2005,306.00,324.90,305.00,324.90,13800
ATLH,04-Oct-2005,325.00,325.00,315.00,317.00,10100
ATLH,05-Oct-2005,324.00,325.00,309.25,315.50,13400
ATLH,06-Oct-2005,223.00,228.00,220.00,222.25,6600
ATLH,07-Oct-2005,213.00,224.00,213.00,220.00,5200
ATLH,10-Oct-2005,209.00,218.00,209.00,215.00,2200
ATLH,11-Oct-2005,213.10,213.10,213.00,213.00,500
ATLH,12-Oct-2005,215.00,215.00,206.00,209.95,6400
ATLH,13-Oct-2005,206.00,210.00,206.00,206.50,4800
ATLH,14-Oct-2005,204.00,208.00,199.00,208.00,2300
ATLH,17-Oct-2005,200.10,210.00,200.10,205.00,2500
ATLH,18-Oct-2005,205.00,206.50,205.00,205.00,4300
ATLH,19-Oct-2005,200.00,209.80,200.00,206.05,3000
ATLH,20-Oct-2005,208.50,209.00,203.00,203.00,1400
ATLH,24-Oct-2005,193.10,196.00,193.10,195.00,200
ATLH,25-Oct-2005,197.00,197.00,196.50,196.50,2900
ATLH,26-Oct-2005,197.00,199.00,197.00,197.50,5700
ATLH,27-Oct-2005,201.50,201.50,195.00,200.00,2300
ATLH,31-Oct-2005,200.00,200.00,198.00,200.00,1400
ATLH,02-Nov-2005,199.00,200.00,195.10,196.00,1700
ATLH,07-Nov-2005,198.00,200.00,196.00,196.00,3400
ATLH,08-Nov-2005,198.95,198.95,190.00,196.00,1400
ATLH,10-Nov-2005,187.40,196.00,187.40,196.00,4700
ATLH,11-Nov-2005,192.00,196.45,192.00,196.45,4100
ATLH,14-Nov-2005,194.05,197.00,194.05,196.20,4000
ATLH,15-Nov-2005,194.15,200.00,194.15,196.50,3800
ATLH,16-Nov-2005,196.00,199.00,196.00,196.50,4600
ATLH,17-Nov-2005,197.50,204.00,197.50,204.00,11800
ATLH,18-Nov-2005,201.00,203.00,200.10,202.00,5200
ATLH,21-Nov-2005,204.50,205.00,201.00,202.50,3300
ATLH,22-Nov-2005,197.50,203.40,197.00,203.40,3700
ATLH,23-Nov-2005,200.20,202.80,199.50,200.00,3300
ATLH,24-Nov-2005,201.00,202.60,199.15,199.50,15900
ATLH,25-Nov-2005,202.95,205.00,200.20,200.20,3400
ATLH,28-Nov-2005,204.90,205.00,202.00,205.00,4400
ATLH,29-Nov-2005,201.00,203.00,201.00,203.00,1100
ATLH,30-Nov-2005,200.05,201.00,197.00,197.00,7300
ATLH,01-Dec-2005,201.00,204.00,199.00,199.00,7300
ATLH,02-Dec-2005,203.00,203.95,200.00,203.00,14700
ATLH,05-Dec-2005,203.50,206.85,203.00,204.25,12700
ATLH,06-Dec-2005,204.00,204.70,202.25,204.70,3900
ATLH,07-Dec-2005,203.00,203.00,202.50,202.50,2700
ATLH,08-Dec-2005,201.00,206.00,201.00,206.00,6900
ATLH,09-Dec-2005,201.00,202.20,201.00,202.15,600
ATLH,12-Dec-2005,202.10,203.00,202.00,202.00,7600
ATLH,13-Dec-2005,202.25,202.25,202.25,202.25,100
ATLH,14-Dec-2005,205.90,205.90,202.15,202.25,1400
ATLH,15-Dec-2005,201.15,204.00,201.15,202.90,4000
ATLH,16-Dec-2005,203.00,203.00,201.00,202.00,6800
ATLH,19-Dec-2005,203.85,203.85,201.00,201.00,700
ATLH,20-Dec-2005,197.10,198.20,197.10,198.20,900
ATLH,21-Dec-2005,202.00,202.00,202.00,202.00,100
ATLH,22-Dec-2005,198.50,201.90,198.50,200.00,5000
ATLH,23-Dec-2005,203.00,203.00,199.00,199.00,700
ATLH,26-Dec-2005,203.40,203.40,197.60,198.00,1100
ATLH,27-Dec-2005,197.00,199.50,196.50,199.50,1000
ATLH,28-Dec-2005,197.55,197.55,197.55,197.55,100
ATLH,29-Dec-2005,199.95,200.00,199.00,199.00,600
ATLH,30-Dec-2005,198.00,199.00,198.00,198.05,1000
ATLH,02-Jan-2006,198.05,200.00,198.05,199.00,4700
ATLH,03-Jan-2006,200.00,200.00,199.10,200.00,4800
ATLH,04-Jan-2006,198.00,200.00,198.00,200.00,5300
ATLH,05-Jan-2006,200.00,201.80,200.00,201.80,400
ATLH,06-Jan-2006,200.00,203.45,200.00,203.45,1300
ATLH,09-Jan-2006,202.00,206.00,202.00,206.00,7000
ATLH,16-Jan-2006,210.00,210.00,207.00,208.00,5500
ATLH,17-Jan-2006,208.00,217.00,208.00,215.00,8000
ATLH,18-Jan-2006,220.00,222.00,215.00,217.00,20100
ATLH,19-Jan-2006,220.00,227.85,220.00,227.00,17300
ATLH,20-Jan-2006,238.00,238.35,232.00,238.35,4100
ATLH,23-Jan-2006,249.50,250.25,249.50,250.25,7800
ATLH,24-Jan-2006,257.00,262.75,250.00,251.00,13600
ATLH,25-Jan-2006,242.00,249.00,238.45,238.50,5400
ATLH,26-Jan-2006,235.00,235.00,226.60,232.00,6300
ATLH,27-Jan-2006,238.00,243.60,235.00,243.60,14400
ATLH,30-Jan-2006,244.00,244.50,231.45,235.00,14200
ATLH,31-Jan-2006,234.00,234.00,232.00,232.00,4300
ATLH,01-Feb-2006,232.00,232.00,224.00,224.00,1300
ATLH,02-Feb-2006,224.75,234.00,224.75,230.00,4700
ATLH,03-Feb-2006,229.00,229.00,224.50,224.50,300
ATLH,06-Feb-2006,228.00,233.95,228.00,233.95,1900
ATLH,07-Feb-2006,232.25,235.00,230.00,230.00,5100
ATLH,10-Feb-2006,230.00,230.00,230.00,230.00,2300
ATLH,13-Feb-2006,231.00,231.00,220.00,225.00,10100
ATLH,14-Feb-2006,222.15,225.00,222.00,224.75,3000
ATLH,15-Feb-2006,222.25,226.00,222.25,225.00,2500
ATLH,16-Feb-2006,222.00,225.00,220.50,222.00,6800
ATLH,17-Feb-2006,225.00,225.00,220.00,223.00,2500
ATLH,20-Feb-2006,221.00,224.00,221.00,224.00,600
ATLH,21-Feb-2006,222.00,235.00,222.00,235.00,3800
ATLH,22-Feb-2006,229.00,236.00,226.00,226.00,5900
ATLH,23-Feb-2006,227.50,227.50,227.50,227.50,100
ATLH,24-Feb-2006,234.95,234.95,220.00,220.00,4900
ATLH,27-Feb-2006,215.00,215.00,209.25,215.00,3100
ATLH,28-Feb-2006,207.55,207.55,207.55,207.55,500
ATLH,01-Mar-2006,208.00,211.00,208.00,210.00,1000
ATLH,02-Mar-2006,209.50,210.50,209.50,210.50,1000
ATLH,03-Mar-2006,217.80,217.80,217.00,217.00,300
ATLH,06-Mar-2006,211.15,211.15,211.00,211.00,1800
ATLH,08-Mar-2006,202.00,210.00,201.00,210.00,2700
ATLH,09-Mar-2006,205.00,208.00,205.00,208.00,600
ATLH,13-Mar-2006,207.00,207.00,200.50,202.00,400
ATLH,14-Mar-2006,204.00,204.00,202.00,202.00,300
ATLH,15-Mar-2006,198.00,204.00,198.00,204.00,400
ATLH,16-Mar-2006,202.00,202.75,202.00,202.75,1100
ATLH,17-Mar-2006,200.65,202.00,200.00,201.40,4300
ATLH,20-Mar-2006,204.00,205.00,201.00,201.00,2200
ATLH,21-Mar-2006,202.10,202.10,199.00,199.00,2100
ATLH,22-Mar-2006,200.00,202.00,200.00,200.00,1400
ATLH,24-Mar-2006,203.95,204.00,199.95,199.95,2300
ATLH,27-Mar-2006,200.00,204.00,200.00,204.00,8900
ATLH,30-Mar-2006,206.00,206.00,200.65,200.65,3400
ATLH,03-Apr-2006,200.10,202.25,199.00,200.75,10500
ATLH,04-Apr-2006,199.95,203.50,199.95,201.30,3500
ATLH,05-Apr-2006,203.90,206.50,202.00,206.00,9800
ATLH,06-Apr-2006,205.00,211.10,205.00,211.10,9200
ATLH,07-Apr-2006,210.00,218.00,210.00,214.00,10400
ATLH,10-Apr-2006,223.00,223.00,213.00,214.95,6900
ATLH,13-Apr-2006,215.00,217.00,215.00,215.00,2200
ATLH,14-Apr-2006,215.00,217.00,213.00,213.05,2300
ATLH,17-Apr-2006,217.00,217.00,211.25,212.00,3200
ATLH,18-Apr-2006,211.15,211.50,209.00,209.00,9300
ATLH,19-Apr-2006,208.00,208.25,207.50,208.00,4100
ATLH,20-Apr-2006,210.00,210.00,202.00,206.05,2100
ATLH,21-Apr-2006,201.00,211.00,201.00,207.00,1800
ATLH,24-Apr-2006,207.00,207.00,200.00,201.00,2300
ATLH,25-Apr-2006,201.00,202.00,200.25,202.00,4200
ATLH,26-Apr-2006,202.75,202.75,198.00,198.00,2200
ATLH,27-Apr-2006,199.95,204.00,198.00,199.60,5600
ATLH,28-Apr-2006,195.10,199.90,195.00,199.00,1800
ATLH,02-May-2006,203.50,208.95,200.00,205.50,13900
ATLH,03-May-2006,211.10,215.75,211.10,215.75,18500
ATLH,04-May-2006,226.50,226.50,221.05,226.50,16000
ATLH,05-May-2006,235.00,236.00,225.10,227.90,11600
ATLH,08-May-2006,229.90,229.90,219.50,219.50,3800
ATLH,09-May-2006,222.95,223.95,218.00,218.00,8400
ATLH,10-May-2006,218.00,218.00,211.00,211.05,1600
ATLH,11-May-2006,208.10,211.70,204.15,208.00,5500
ATLH,12-May-2006,205.05,206.00,199.50,204.45,5200
ATLH,15-May-2006,206.50,207.00,202.00,205.00,3500
ATLH,16-May-2006,208.00,208.90,201.00,204.50,3700
ATLH,17-May-2006,202.10,206.00,202.10,206.00,1900
ATLH,18-May-2006,207.95,207.95,204.00,204.00,2500
ATLH,19-May-2006,204.05,204.50,200.00,204.45,22300
ATLH,22-May-2006,205.90,205.90,202.75,204.50,2400
ATLH,23-May-2006,203.00,205.95,203.00,203.50,3500
ATLH,24-May-2006,206.90,209.85,206.00,208.50,4500
ATLH,25-May-2006,207.00,207.00,207.00,207.00,1100
ATLH,26-May-2006,208.70,209.00,206.00,206.00,2500
ATLH,29-May-2006,200.15,208.00,200.15,207.80,3500
ATLH,30-May-2006,200.00,207.50,198.50,207.50,5300
ATLH,31-May-2006,208.00,208.00,204.10,206.50,12500
ATLH,01-Jun-2006,205.05,210.00,205.00,210.00,11700
ATLH,02-Jun-2006,207.00,207.00,205.05,205.05,600
ATLH,05-Jun-2006,207.00,211.00,206.00,211.00,10600
ATLH,06-Jun-2006,208.00,212.00,208.00,208.25,1500
ATLH,07-Jun-2006,209.00,211.00,206.05,206.05,11200
ATLH,08-Jun-2006,206.00,209.90,201.00,209.90,23500
ATLH,09-Jun-2006,211.95,212.05,208.00,208.00,1600
ATLH,12-Jun-2006,210.50,211.00,210.00,211.00,300
ATLH,13-Jun-2006,206.50,211.00,206.25,208.50,3300
ATLH,14-Jun-2006,208.00,208.00,203.00,203.00,1300
ATLH,15-Jun-2006,206.00,208.65,204.50,208.65,2100
ATLH,16-Jun-2006,205.10,216.30,205.10,216.00,13600
ATLH,19-Jun-2006,215.00,217.00,213.00,217.00,2400
ATLH,20-Jun-2006,222.00,222.00,211.75,217.75,2600
ATLH,21-Jun-2006,212.50,213.50,209.00,209.00,2300
ATLH,23-Jun-2006,206.10,206.10,206.10,206.10,500
ATLH,26-Jun-2006,208.00,212.00,208.00,210.00,3100
ATLH,27-Jun-2006,212.00,212.00,202.00,209.00,800
ATLH,28-Jun-2006,209.95,212.00,209.95,212.00,3300
ATLH,29-Jun-2006,215.00,222.60,212.90,222.60,11700
ATLH,30-Jun-2006,223.00,225.00,221.00,221.00,4800
ATLH,04-Jul-2006,220.00,232.05,210.00,227.30,13400
ATLH,05-Jul-2006,230.00,230.00,225.15,229.50,2600
ATLH,06-Jul-2006,233.00,233.00,225.00,225.20,500
ATLH,07-Jul-2006,226.00,230.00,225.00,225.00,1600
ATLH,10-Jul-2006,225.50,226.00,225.00,225.00,400
ATLH,11-Jul-2006,225.00,228.95,225.00,228.95,700
ATLH,12-Jul-2006,225.05,228.25,225.05,227.50,1400
ATLH,13-Jul-2006,227.00,228.00,226.00,228.00,1300
ATLH,14-Jul-2006,229.90,232.00,229.90,230.90,1300
ATLH,17-Jul-2006,235.50,235.50,226.50,230.00,1800
ATLH,18-Jul-2006,229.00,230.00,229.00,230.00,1100
ATLH,19-Jul-2006,229.80,230.00,228.00,230.00,800
ATLH,20-Jul-2006,231.95,234.85,230.10,230.10,1800
ATLH,21-Jul-2006,226.05,226.05,226.05,226.05,200
ATLH,24-Jul-2006,232.00,232.00,229.00,229.00,2300
ATLH,25-Jul-2006,231.20,231.20,229.00,229.00,1400
ATLH,26-Jul-2006,232.50,232.50,229.50,229.75,1300
ATLH,27-Jul-2006,229.75,231.00,229.00,230.00,2700
ATLH,28-Jul-2006,229.00,229.00,221.05,225.00,1200
ATLH,31-Jul-2006,227.00,236.25,227.00,236.25,3400
ATLH,01-Aug-2006,241.90,242.45,232.00,236.00,2000
ATLH,02-Aug-2006,230.00,232.50,227.00,232.50,700
ATLH,03-Aug-2006,230.00,234.50,230.00,234.50,1000
ATLH,04-Aug-2006,232.50,234.50,231.85,233.00,900
ATLH,07-Aug-2006,236.75,236.75,231.05,232.00,800
ATLH,08-Aug-2006,232.00,233.50,232.00,233.50,400
ATLH,09-Aug-2006,233.00,233.50,233.00,233.50,600
ATLH,10-Aug-2006,235.00,235.00,230.00,231.50,1200
ATLH,11-Aug-2006,228.05,233.95,228.05,232.95,1400
ATLH,15-Aug-2006,232.00,232.00,232.00,232.00,400
ATLH,16-Aug-2006,234.00,234.00,229.00,233.80,3100
ATLH,17-Aug-2006,234.00,234.00,231.50,231.50,1200
ATLH,18-Aug-2006,234.50,235.00,230.25,230.25,2000
ATLH,21-Aug-2006,233.00,233.00,230.00,230.00,800
ATLH,22-Aug-2006,232.00,232.00,230.20,230.20,1700
ATLH,23-Aug-2006,231.95,232.80,230.00,232.80,2000
ATLH,24-Aug-2006,230.30,233.95,230.25,233.95,300
ATLH,25-Aug-2006,231.00,231.50,222.30,222.30,4700
ATLH,28-Aug-2006,215.00,228.00,212.10,228.00,3700
ATLH,29-Aug-2006,229.50,237.00,228.00,237.00,7300
ATLH,30-Aug-2006,238.00,248.85,237.00,248.85,20000
ATLH,31-Aug-2006,260.00,260.00,236.45,237.00,35800
ATLH,01-Sep-2006,236.00,236.00,225.15,225.15,3300
ATLH,04-Sep-2006,217.00,217.00,213.90,213.90,2500
ATLH,05-Sep-2006,203.25,203.25,203.25,203.25,5800
ATLH,06-Sep-2006,193.25,203.00,193.25,200.50,36700
ATLH,07-Sep-2006,203.00,210.50,203.00,210.50,13200
ATLH,08-Sep-2006,210.00,215.00,208.50,208.50,8300
ATLH,11-Sep-2006,208.20,210.00,204.50,204.50,4300
ATLH,12-Sep-2006,206.95,207.50,205.00,205.00,8000
ATLH,13-Sep-2006,203.00,203.00,200.00,201.00,4700
ATLH,14-Sep-2006,200.00,201.55,200.00,201.55,14300
ATLH,15-Sep-2006,205.00,205.00,200.00,201.00,2400
ATLH,18-Sep-2006,199.75,199.75,193.00,199.00,1400
ATLH,19-Sep-2006,191.00,198.00,189.05,194.00,4700
ATLH,20-Sep-2006,189.00,201.00,189.00,190.00,11000
ATLH,21-Sep-2006,191.00,191.00,185.00,190.00,17600
ATLH,22-Sep-2006,161.95,162.00,159.00,159.00,5600
ATLH,25-Sep-2006,162.00,165.00,161.20,162.00,5500
ATLH,26-Sep-2006,161.00,162.00,159.00,159.00,2200
ATLH,27-Sep-2006,158.10,160.00,158.00,158.00,1100
ATLH,28-Sep-2006,159.00,159.40,158.00,158.00,4800
ATLH,29-Sep-2006,158.50,158.50,158.00,158.00,3600
ATLH,02-Oct-2006,159.80,160.00,158.00,158.00,4300
ATLH,03-Oct-2006,160.00,160.00,156.00,158.80,1300
ATLH,04-Oct-2006,156.50,157.95,155.00,157.95,1300
ATLH,06-Oct-2006,155.00,157.00,155.00,156.95,4200
ATLH,09-Oct-2006,155.50,157.50,155.50,155.50,1300
ATLH,10-Oct-2006,155.75,156.20,155.00,156.20,6200
ATLH,11-Oct-2006,156.80,157.50,156.15,157.00,3100
ATLH,12-Oct-2006,157.00,157.00,157.00,157.00,800
ATLH,13-Oct-2006,156.00,156.00,156.00,156.00,500
ATLH,16-Oct-2006,153.00,156.00,153.00,155.00,4600
ATLH,17-Oct-2006,154.00,154.00,153.95,153.95,1500
ATLH,18-Oct-2006,153.10,155.00,153.00,155.00,2000
ATLH,19-Oct-2006,152.10,154.00,152.00,154.00,3500
ATLH,30-Oct-2006,152.50,152.50,150.00,151.00,2300
ATLH,31-Oct-2006,149.00,149.00,145.50,145.50,3600
ATLH,01-Nov-2006,142.00,142.00,138.25,138.25,1000
ATLH,02-Nov-2006,138.10,140.00,131.35,131.35,5400
ATLH,03-Nov-2006,131.35,133.00,126.05,133.00,2200
ATLH,06-Nov-2006,127.60,127.60,126.35,126.35,6700
ATLH,07-Nov-2006,125.00,125.00,120.05,120.05,8400
ATLH,08-Nov-2006,115.30,122.00,115.00,115.50,6200
ATLH,10-Nov-2006,112.10,114.85,110.20,111.25,2100
ATLH,13-Nov-2006,111.55,113.00,111.50,111.50,1900
ATLH,14-Nov-2006,112.05,117.05,112.05,116.70,1600
ATLH,15-Nov-2006,118.00,119.95,118.00,119.95,700
ATLH,16-Nov-2006,120.00,121.00,118.00,120.00,900
ATLH,17-Nov-2006,121.00,121.00,121.00,121.00,100
ATLH,20-Nov-2006,120.00,120.00,118.10,120.00,1600
ATLH,21-Nov-2006,118.10,118.10,117.50,117.50,1700
ATLH,22-Nov-2006,118.00,119.50,117.50,119.50,5600
ATLH,23-Nov-2006,121.00,121.00,120.00,120.00,2300
ATLH,24-Nov-2006,120.00,124.00,120.00,124.00,300
ATLH,27-Nov-2006,124.00,124.00,124.00,124.00,300
ATLH,28-Nov-2006,124.00,124.00,124.00,124.00,100
ATLH,29-Nov-2006,121.00,123.35,118.05,118.05,500
ATLH,30-Nov-2006,121.75,121.75,119.00,119.50,800
ATLH,01-Dec-2006,119.00,120.00,117.10,120.00,400
ATLH,04-Dec-2006,115.15,120.00,115.10,120.00,2100
ATLH,05-Dec-2006,117.30,119.90,117.10,119.90,800
ATLH,06-Dec-2006,118.10,118.10,118.10,118.10,500
ATLH,07-Dec-2006,117.50,117.55,117.50,117.55,800
ATLH,08-Dec-2006,117.00,120.00,117.00,120.00,2300
ATLH,11-Dec-2006,118.05,122.00,116.00,122.00,10000
ATLH,12-Dec-2006,123.00,123.00,120.00,120.00,1800
ATLH,13-Dec-2006,121.00,121.00,119.00,120.00,1800
ATLH,14-Dec-2006,120.00,120.00,120.00,120.00,100
ATLH,15-Dec-2006,121.00,121.00,120.00,120.50,1900
ATLH,18-Dec-2006,121.00,122.00,119.10,119.10,500
ATLH,19-Dec-2006,115.00,115.00,113.15,113.15,600
ATLH,20-Dec-2006,118.00,118.80,117.75,118.80,1400
ATLH,21-Dec-2006,121.00,122.00,121.00,122.00,400
ATLH,22-Dec-2006,116.00,121.00,116.00,121.00,200
ATLH,26-Dec-2006,120.90,121.00,120.90,121.00,1900
ATLH,27-Dec-2006,120.00,120.80,119.50,120.80,7300
ATLH,29-Dec-2006,120.80,120.80,120.80,120.80,300
ATLH,03-Jan-2007,121.00,121.00,118.00,118.00,1100
ATLH,04-Jan-2007,119.50,121.00,119.50,121.00,2300
ATLH,05-Jan-2007,120.00,120.00,120.00,120.00,600
ATLH,08-Jan-2007,118.55,118.55,118.50,118.50,600
ATLH,09-Jan-2007,120.85,120.85,119.10,119.10,200
ATLH,10-Jan-2007,119.10,119.10,119.10,119.10,100
ATLH,11-Jan-2007,118.10,119.00,118.10,118.10,3500
ATLH,12-Jan-2007,119.00,120.50,119.00,120.50,4200
ATLH,16-Jan-2007,120.00,120.00,120.00,120.00,500
ATLH,17-Jan-2007,117.00,119.95,115.00,119.95,4800
ATLH,18-Jan-2007,118.10,120.00,118.00,120.00,400
ATLH,19-Jan-2007,119.00,119.95,117.00,119.90,3900
ATLH,22-Jan-2007,119.95,120.00,118.00,120.00,141300
ATLH,23-Jan-2007,118.55,120.00,118.50,120.00,3900
ATLH,24-Jan-2007,118.00,118.35,118.00,118.35,500
ATLH,25-Jan-2007,119.95,120.00,119.95,120.00,1300
ATLH,26-Jan-2007,118.00,118.10,118.00,118.00,800
ATLH,31-Jan-2007,121.00,121.00,116.55,120.00,1400
ATLH,01-Feb-2007,118.00,119.95,118.00,119.95,4800
ATLH,02-Feb-2007,120.00,121.00,120.00,120.50,2700
ATLH,06-Feb-2007,121.00,121.00,120.75,121.00,1400
ATLH,07-Feb-2007,120.10,121.00,119.50,120.00,2700
ATLH,08-Feb-2007,119.05,119.10,119.00,119.00,500
ATLH,09-Feb-2007,118.50,118.50,118.00,118.00,1100
ATLH,12-Feb-2007,120.75,120.75,118.25,118.25,300
ATLH,13-Feb-2007,118.00,119.00,118.00,119.00,10300
ATLH,14-Feb-2007,119.90,120.00,117.00,117.50,4700
ATLH,15-Feb-2007,115.00,119.90,115.00,119.90,600
ATLH,16-Feb-2007,119.50,119.50,119.50,119.50,1300
ATLH,19-Feb-2007,118.15,118.15,118.00,118.00,1000
ATLH,20-Feb-2007,119.00,119.50,119.00,119.50,1300
ATLH,21-Feb-2007,119.00,119.50,119.00,119.00,3600
ATLH,22-Feb-2007,119.10,119.90,118.00,119.00,900
ATLH,23-Feb-2007,119.25,119.50,117.00,118.25,2200
ATLH,27-Feb-2007,120.00,120.00,115.00,115.00,1900
ATLH,01-Mar-2007,118.45,118.50,118.00,118.00,300
ATLH,02-Mar-2007,118.95,118.95,115.30,117.10,400
ATLH,05-Mar-2007,113.00,113.00,113.00,113.00,4300
ATLH,06-Mar-2007,109.00,110.05,108.10,108.10,600
ATLH,07-Mar-2007,110.95,113.15,110.95,112.50,1200
ATLH,08-Mar-2007,116.00,117.00,115.00,117.00,500
ATLH,09-Mar-2007,117.00,119.00,117.00,119.00,900
ATLH,12-Mar-2007,115.05,120.00,115.05,120.00,4500
ATLH,13-Mar-2007,120.80,121.00,119.15,119.15,4300
ATLH,14-Mar-2007,120.00,120.50,120.00,120.00,1900
ATLH,15-Mar-2007,120.00,120.30,119.05,119.05,1500
ATLH,16-Mar-2007,119.00,119.00,119.00,119.00,500
ATLH,19-Mar-2007,119.00,120.00,119.00,119.10,4300
ATLH,20-Mar-2007,120.00,125.05,120.00,123.00,9400
ATLH,21-Mar-2007,123.50,125.05,120.20,120.20,2300
ATLH,26-Mar-2007,121.00,121.00,120.00,120.00,400
ATLH,27-Mar-2007,118.20,118.20,118.20,118.20,100
ATLH,28-Mar-2007,118.65,120.00,118.65,120.00,600
ATLH,29-Mar-2007,120.90,120.90,119.10,119.50,300
ATLH,30-Mar-2007,121.00,121.00,121.00,121.00,500
ATLH,03-Apr-2007,120.00,120.00,120.00,120.00,1100
ATLH,04-Apr-2007,120.00,120.30,120.00,120.30,2600
ATLH,05-Apr-2007,120.00,120.10,120.00,120.10,200
ATLH,06-Apr-2007,120.50,122.00,120.50,122.00,700
ATLH,09-Apr-2007,122.00,122.00,121.10,121.10,1000
ATLH,10-Apr-2007,119.90,121.50,119.90,121.05,1200
ATLH,11-Apr-2007,121.00,127.00,120.95,127.00,3600
ATLH,12-Apr-2007,130.50,130.50,127.50,129.85,4300
ATLH,13-Apr-2007,133.00,136.30,130.00,136.30,6000
ATLH,16-Apr-2007,139.50,143.10,139.50,143.10,4900
ATLH,17-Apr-2007,146.00,150.25,146.00,150.25,13600
ATLH,18-Apr-2007,155.00,157.75,152.00,157.10,21000
ATLH,19-Apr-2007,159.00,164.00,157.20,158.00,20300
ATLH,20-Apr-2007,158.00,158.00,150.10,150.10,16000
ATLH,23-Apr-2007,145.00,146.60,142.60,142.60,10000
ATLH,24-Apr-2007,136.00,141.50,136.00,141.50,6500
ATLH,25-Apr-2007,141.50,143.50,141.50,142.50,3300
ATLH,26-Apr-2007,137.05,138.70,137.00,138.00,8100
ATLH,27-Apr-2007,140.00,140.00,137.50,138.00,6700
ATLH,30-Apr-2007,136.70,136.70,130.65,130.65,7300
ATLH,02-May-2007,127.00,130.00,125.05,125.05,6600
ATLH,03-May-2007,123.50,123.55,121.00,123.00,7000
ATLH,04-May-2007,122.00,129.15,121.60,129.15,11000
ATLH,07-May-2007,128.00,128.00,123.60,124.50,6900
ATLH,08-May-2007,122.90,130.70,122.90,130.00,10900
ATLH,09-May-2007,131.95,135.00,130.55,135.00,9100
ATLH,10-May-2007,139.75,139.75,135.00,137.00,9700
ATLH,11-May-2007,136.50,137.00,135.00,135.05,3500
ATLH,14-May-2007,130.00,135.00,128.30,135.00,3400
ATLH,15-May-2007,135.00,138.95,132.00,135.00,12600
ATLH,16-May-2007,132.55,133.90,132.50,132.50,2400
ATLH,17-May-2007,132.50,133.50,132.00,132.05,1400
ATLH,18-May-2007,132.20,132.20,129.50,131.60,10000
ATLH,21-May-2007,129.60,129.60,125.55,125.55,7300
ATLH,22-May-2007,128.45,128.45,127.10,128.30,1500
ATLH,23-May-2007,131.00,132.55,130.00,130.00,4800
ATLH,24-May-2007,130.75,132.00,130.00,132.00,8100
ATLH,25-May-2007,131.05,131.50,131.00,131.50,2000
ATLH,28-May-2007,132.00,132.00,130.00,130.00,3300
ATLH,29-May-2007,132.90,132.90,129.60,129.60,5500
ATLH,30-May-2007,131.50,132.95,130.40,131.70,4000
ATLH,31-May-2007,132.45,132.45,130.20,131.30,1900
