Symbol,Date,Open,High,Low,Close,Volume
KASBB,14-Dec-2004,12.80,12.85,12.80,12.85,7000
KASBB,15-Dec-2004,12.75,13.20,12.75,13.20,32500
KASBB,16-Dec-2004,12.90,13.00,12.90,12.90,30000
KASBB,17-Dec-2004,12.70,13.00,12.70,13.00,1500
KASBB,20-Dec-2004,13.00,13.10,12.95,12.95,12500
KASBB,21-Dec-2004,13.05,13.30,12.80,12.80,132000
KASBB,22-Dec-2004,12.85,13.00,12.65,12.65,55000
KASBB,23-Dec-2004,12.75,12.80,12.70,12.75,157500
KASBB,24-Dec-2004,13.10,13.10,12.65,12.90,25000
KASBB,27-Dec-2004,13.00,13.05,12.90,13.00,11500
KASBB,28-Dec-2004,12.90,13.10,12.90,13.10,5500
KASBB,29-Dec-2004,13.10,13.10,13.00,13.00,36000
KASBB,30-Dec-2004,13.00,13.10,12.75,13.10,22500
KASBB,31-Dec-2004,12.90,13.10,12.90,13.00,15500
KASBB,03-Jan-2005,13.00,14.50,13.00,14.30,289000
KASBB,04-Jan-2005,14.60,15.80,14.20,15.80,133500
KASBB,05-Jan-2005,15.90,16.60,14.85,14.85,145500
KASBB,06-Jan-2005,15.35,15.50,14.85,15.00,76000
KASBB,07-Jan-2005,15.45,15.50,14.75,15.00,61500
KASBB,10-Jan-2005,15.25,16.00,14.80,14.85,58500
KASBB,11-Jan-2005,15.00,15.00,14.20,14.30,93000
KASBB,12-Jan-2005,15.00,15.00,14.40,14.60,17500
KASBB,13-Jan-2005,14.60,14.60,14.00,14.45,11500
KASBB,14-Jan-2005,14.70,14.70,14.20,14.20,6500
KASBB,17-Jan-2005,14.95,14.95,14.00,14.10,15500
KASBB,18-Jan-2005,14.05,14.75,14.00,14.50,32000
KASBB,19-Jan-2005,14.25,14.70,14.25,14.25,7000
KASBB,24-Jan-2005,14.35,14.35,14.35,14.35,1000
KASBB,25-Jan-2005,13.55,14.00,13.50,13.80,11500
KASBB,26-Jan-2005,14.50,14.50,14.05,14.50,35000
KASBB,27-Jan-2005,14.10,14.45,14.00,14.05,27000
KASBB,28-Jan-2005,14.00,14.00,13.05,13.50,32000
KASBB,31-Jan-2005,13.30,13.30,13.30,13.30,500
KASBB,01-Feb-2005,13.40,14.15,13.40,14.15,7000
KASBB,02-Feb-2005,13.85,14.20,13.85,14.20,4000
KASBB,03-Feb-2005,14.20,14.20,13.90,13.90,6500
KASBB,04-Feb-2005,13.75,14.30,13.75,14.30,19500
KASBB,07-Feb-2005,14.00,14.80,14.00,14.50,26000
KASBB,08-Feb-2005,14.05,14.80,14.05,14.40,17000
KASBB,09-Feb-2005,14.50,14.50,14.25,14.40,7500
KASBB,10-Feb-2005,14.70,14.70,14.20,14.50,23000
KASBB,11-Feb-2005,14.35,14.65,14.35,14.55,9500
KASBB,14-Feb-2005,14.40,14.50,14.15,14.25,23000
KASBB,15-Feb-2005,14.50,14.50,14.25,14.25,10000
KASBB,16-Feb-2005,14.30,15.00,14.30,14.90,47500
KASBB,17-Feb-2005,15.00,16.40,14.50,15.40,495500
KASBB,18-Feb-2005,15.75,16.40,15.15,15.90,302000
KASBB,21-Feb-2005,15.50,15.85,15.30,15.70,23000
KASBB,22-Feb-2005,15.05,16.00,15.05,15.45,9500
KASBB,23-Feb-2005,16.00,16.00,15.20,15.20,17000
KASBB,24-Feb-2005,15.05,15.20,14.90,14.90,26000
KASBB,25-Feb-2005,15.40,15.40,15.00,15.20,9500
KASBB,28-Feb-2005,15.20,15.90,15.00,15.00,45500
KASBB,01-Mar-2005,15.25,15.25,14.15,15.00,19500
KASBB,02-Mar-2005,15.00,15.15,14.55,15.00,8000
KASBB,03-Mar-2005,14.50,15.00,14.50,15.00,12500
KASBB,07-Mar-2005,14.25,14.75,14.15,14.50,18500
KASBB,08-Mar-2005,14.50,14.70,14.25,14.50,19500
KASBB,09-Mar-2005,14.05,14.50,14.00,14.05,15000
KASBB,10-Mar-2005,14.90,14.90,13.35,13.50,10000
KASBB,11-Mar-2005,13.75,13.75,13.75,13.75,2000
KASBB,14-Mar-2005,14.00,14.00,13.75,14.00,14500
KASBB,15-Mar-2005,14.25,14.40,13.70,13.70,19000
KASBB,16-Mar-2005,13.90,14.00,13.90,14.00,6000
KASBB,17-Mar-2005,13.30,13.30,13.15,13.15,1500
KASBB,18-Mar-2005,13.50,13.50,13.50,13.50,1000
KASBB,21-Mar-2005,13.50,13.50,12.50,12.50,12000
KASBB,22-Mar-2005,13.00,13.00,11.50,11.50,23000
KASBB,24-Mar-2005,11.50,11.50,11.50,11.50,7500
KASBB,25-Mar-2005,11.00,11.00,11.00,11.00,8500
KASBB,28-Mar-2005,10.75,12.00,10.75,12.00,35000
KASBB,29-Mar-2005,11.20,13.20,11.20,13.20,4000
KASBB,30-Mar-2005,13.50,14.00,13.50,13.90,52500
KASBB,31-Mar-2005,14.20,14.20,13.50,13.50,34000
KASBB,01-Apr-2005,12.50,12.80,12.50,12.80,1500
KASBB,04-Apr-2005,12.80,13.20,12.80,13.05,12500
KASBB,05-Apr-2005,13.50,13.50,13.15,13.15,15000
KASBB,07-Apr-2005,12.55,12.55,12.50,12.50,5500
KASBB,08-Apr-2005,12.50,13.00,12.30,12.50,5000
KASBB,11-Apr-2005,12.10,13.00,12.05,12.05,41500
KASBB,12-Apr-2005,11.80,12.00,11.40,11.95,34500
KASBB,13-Apr-2005,11.60,12.05,11.35,12.05,91000
KASBB,14-Apr-2005,11.75,11.75,11.65,11.65,6500
KASBB,15-Apr-2005,11.70,12.00,11.70,12.00,19500
KASBB,18-Apr-2005,12.00,13.25,12.00,13.25,49500
KASBB,19-Apr-2005,12.25,12.65,12.25,12.65,4500
KASBB,20-Apr-2005,11.80,12.35,11.80,12.35,3000
KASBB,21-Apr-2005,12.20,12.20,12.20,12.20,2500
KASBB,25-Apr-2005,11.35,11.35,11.35,11.35,1000
KASBB,26-Apr-2005,11.25,11.90,11.25,11.40,3500
KASBB,27-Apr-2005,11.50,11.90,11.50,11.60,20500
KASBB,28-Apr-2005,11.30,11.85,11.30,11.85,1500
KASBB,29-Apr-2005,11.30,11.75,11.30,11.75,6000
KASBB,02-May-2005,11.35,11.35,11.30,11.30,2000
KASBB,03-May-2005,11.55,12.10,11.30,12.10,30000
KASBB,04-May-2005,11.60,11.60,11.60,11.60,1000
KASBB,05-May-2005,11.65,11.65,11.65,11.65,500
KASBB,06-May-2005,11.50,11.65,11.50,11.65,1000
KASBB,09-May-2005,11.55,11.60,11.50,11.60,7000
KASBB,10-May-2005,11.70,12.30,11.70,12.30,5500
KASBB,11-May-2005,12.20,12.20,12.20,12.20,1000
KASBB,12-May-2005,11.65,11.80,11.65,11.80,3000
KASBB,13-May-2005,11.60,11.60,11.60,11.60,3500
KASBB,16-May-2005,11.60,11.75,11.55,11.55,7000
KASBB,17-May-2005,11.50,11.70,11.50,11.70,6000
KASBB,18-May-2005,11.60,11.60,11.50,11.50,61000
KASBB,19-May-2005,11.60,11.60,11.60,11.60,11000
KASBB,20-May-2005,11.70,11.70,11.65,11.65,3500
KASBB,23-May-2005,12.60,12.60,11.55,11.55,21500
KASBB,24-May-2005,11.60,11.60,11.60,11.60,7000
KASBB,25-May-2005,12.00,12.00,11.85,11.85,5500
KASBB,27-May-2005,11.50,11.50,11.50,11.50,75000
KASBB,30-May-2005,11.60,11.60,11.60,11.60,1000
KASBB,31-May-2005,11.50,11.50,11.50,11.50,1500
KASBB,01-Jun-2005,12.05,12.30,12.05,12.30,5000
KASBB,02-Jun-2005,12.00,12.45,11.70,12.45,9500
KASBB,03-Jun-2005,11.60,11.65,11.60,11.65,1000
KASBB,08-Jun-2005,11.70,11.70,11.65,11.65,1500
KASBB,09-Jun-2005,11.65,11.70,11.65,11.70,4000
KASBB,10-Jun-2005,11.00,11.05,11.00,11.05,1500
KASBB,13-Jun-2005,11.80,12.00,11.80,12.00,3000
KASBB,14-Jun-2005,11.10,12.00,11.10,12.00,8000
KASBB,15-Jun-2005,12.95,12.95,11.70,12.00,4500
KASBB,16-Jun-2005,11.80,12.00,11.80,12.00,10000
KASBB,17-Jun-2005,11.55,12.00,11.50,11.75,8000
KASBB,20-Jun-2005,11.70,11.70,11.70,11.70,2500
KASBB,22-Jun-2005,11.55,11.55,11.55,11.55,1500
KASBB,23-Jun-2005,11.55,11.55,11.50,11.50,21500
KASBB,24-Jun-2005,11.50,11.50,11.50,11.50,3500
KASBB,27-Jun-2005,11.50,11.50,11.50,11.50,15000
KASBB,28-Jun-2005,11.50,11.90,11.50,11.50,31500
KASBB,29-Jun-2005,11.50,11.50,11.50,11.50,18500
KASBB,30-Jun-2005,11.50,11.50,11.50,11.50,6500
KASBB,01-Jul-2005,11.15,11.60,11.15,11.60,2500
KASBB,04-Jul-2005,11.60,11.60,11.50,11.50,43500
KASBB,05-Jul-2005,11.55,11.55,11.55,11.55,1000
KASBB,07-Jul-2005,11.60,11.60,11.60,11.60,1500
KASBB,08-Jul-2005,12.00,12.00,11.60,11.60,5500
KASBB,11-Jul-2005,11.80,11.85,11.80,11.85,2000
KASBB,12-Jul-2005,11.60,11.60,11.60,11.60,1000
KASBB,13-Jul-2005,11.55,11.75,11.55,11.75,1500
KASBB,14-Jul-2005,11.60,11.60,11.50,11.55,5500
KASBB,15-Jul-2005,11.55,11.55,11.55,11.55,1500
KASBB,18-Jul-2005,11.55,11.90,11.55,11.90,1500
KASBB,19-Jul-2005,11.65,11.65,11.65,11.65,1000
KASBB,20-Jul-2005,11.60,11.95,11.50,11.65,10000
KASBB,21-Jul-2005,11.65,11.65,11.60,11.60,1500
KASBB,22-Jul-2005,11.60,11.60,10.60,11.35,139500
KASBB,25-Jul-2005,11.50,11.70,11.50,11.50,21500
KASBB,26-Jul-2005,11.65,11.65,11.50,11.50,3500
KASBB,27-Jul-2005,11.60,11.60,11.50,11.50,52500
KASBB,28-Jul-2005,11.55,11.55,11.25,11.25,54500
KASBB,29-Jul-2005,11.60,11.60,11.60,11.60,1000
KASBB,01-Aug-2005,11.95,12.10,11.55,11.55,61000
KASBB,02-Aug-2005,11.80,11.95,11.75,11.95,10500
KASBB,03-Aug-2005,12.00,12.00,12.00,12.00,1500
KASBB,04-Aug-2005,11.80,11.80,11.80,11.80,1000
KASBB,08-Aug-2005,11.75,11.80,11.75,11.80,50000
KASBB,09-Aug-2005,12.00,12.00,11.75,11.75,14500
KASBB,10-Aug-2005,11.75,12.00,11.75,12.00,3000
KASBB,11-Aug-2005,11.75,11.75,11.75,11.75,2000
KASBB,12-Aug-2005,11.75,11.75,11.75,11.75,13000
KASBB,15-Aug-2005,11.75,11.75,11.75,11.75,1500
KASBB,16-Aug-2005,11.85,11.85,11.75,11.75,5500
KASBB,17-Aug-2005,11.80,11.80,11.80,11.80,1000
KASBB,19-Aug-2005,11.70,11.75,11.70,11.75,4000
KASBB,22-Aug-2005,11.80,12.00,11.80,12.00,65000
KASBB,23-Aug-2005,12.15,12.15,11.75,12.00,36000
KASBB,24-Aug-2005,12.00,12.00,12.00,12.00,2500
KASBB,25-Aug-2005,12.10,12.10,12.00,12.00,7500
KASBB,26-Aug-2005,12.15,12.15,12.10,12.10,1000
KASBB,29-Aug-2005,12.05,12.05,12.00,12.00,3000
KASBB,30-Aug-2005,12.10,12.10,12.00,12.00,4500
KASBB,31-Aug-2005,12.15,12.15,12.00,12.00,8000
KASBB,01-Sep-2005,12.05,12.05,12.00,12.00,2000
KASBB,02-Sep-2005,12.00,12.00,12.00,12.00,1500
KASBB,05-Sep-2005,12.05,12.05,12.00,12.00,19000
KASBB,06-Sep-2005,12.85,12.85,12.00,12.00,12500
KASBB,07-Sep-2005,12.05,12.05,12.00,12.05,4000
KASBB,09-Sep-2005,12.00,12.25,11.85,12.25,1500
KASBB,13-Sep-2005,12.00,12.00,12.00,12.00,1500
KASBB,14-Sep-2005,12.00,12.00,12.00,12.00,2500
KASBB,15-Sep-2005,12.00,12.00,11.90,11.90,4500
KASBB,19-Sep-2005,10.90,12.10,10.90,12.10,1500
KASBB,20-Sep-2005,12.00,12.00,11.85,12.00,2000
KASBB,21-Sep-2005,12.20,12.20,12.10,12.10,4500
KASBB,23-Sep-2005,11.85,11.85,11.85,11.85,1000
KASBB,26-Sep-2005,11.85,12.00,11.80,12.00,5000
KASBB,27-Sep-2005,11.80,11.80,11.80,11.80,1000
KASBB,28-Sep-2005,12.25,12.25,12.15,12.15,14000
KASBB,29-Sep-2005,12.00,12.00,12.00,12.00,2500
KASBB,30-Sep-2005,11.10,12.00,11.10,12.00,5000
KASBB,03-Oct-2005,12.10,12.95,12.10,12.95,29000
KASBB,04-Oct-2005,13.00,13.00,12.50,12.80,7500
KASBB,05-Oct-2005,12.75,12.95,12.60,12.90,18500
KASBB,06-Oct-2005,12.90,12.90,12.20,12.70,23000
KASBB,07-Oct-2005,12.50,12.50,12.00,12.50,4000
KASBB,10-Oct-2005,12.40,12.40,12.40,12.40,500
KASBB,11-Oct-2005,12.70,12.70,11.40,12.25,10500
KASBB,12-Oct-2005,12.25,12.40,12.25,12.40,1500
KASBB,13-Oct-2005,13.00,13.00,12.25,12.35,9500
KASBB,14-Oct-2005,12.00,12.75,12.00,12.75,3500
KASBB,17-Oct-2005,12.50,13.50,12.50,13.05,80500
KASBB,18-Oct-2005,14.00,14.00,13.10,13.35,29500
KASBB,19-Oct-2005,13.10,13.30,13.00,13.10,15500
KASBB,20-Oct-2005,13.00,13.00,13.00,13.00,2000
KASBB,21-Oct-2005,12.85,12.85,12.30,12.30,12000
KASBB,24-Oct-2005,12.50,12.50,12.50,12.50,10000
KASBB,25-Oct-2005,12.25,12.75,12.20,12.30,13000
KASBB,26-Oct-2005,12.50,12.50,12.40,12.40,11500
KASBB,27-Oct-2005,12.60,12.75,12.10,12.75,3000
KASBB,31-Oct-2005,12.40,12.40,12.40,12.40,500
KASBB,02-Nov-2005,12.75,12.75,12.50,12.50,5000
KASBB,07-Nov-2005,13.30,13.50,13.25,13.50,25500
KASBB,08-Nov-2005,14.45,14.50,14.05,14.25,101500
KASBB,10-Nov-2005,14.40,14.95,14.05,14.05,55500
KASBB,14-Nov-2005,14.70,14.70,14.10,14.45,39500
KASBB,15-Nov-2005,14.25,15.00,14.25,14.70,86000
KASBB,16-Nov-2005,14.60,15.00,14.60,15.00,50000
KASBB,17-Nov-2005,14.60,14.75,14.55,14.75,18500
KASBB,18-Nov-2005,14.50,14.50,14.15,14.50,7500
KASBB,21-Nov-2005,15.25,15.25,14.50,14.50,9000
KASBB,22-Nov-2005,14.50,14.50,14.50,14.50,1500
KASBB,23-Nov-2005,14.65,14.65,14.45,14.45,2500
KASBB,24-Nov-2005,14.75,15.00,14.40,14.75,37000
KASBB,25-Nov-2005,14.50,14.50,14.20,14.20,17500
KASBB,28-Nov-2005,14.75,14.75,13.80,13.80,27500
KASBB,29-Nov-2005,14.15,14.15,14.00,14.00,3000
KASBB,30-Nov-2005,13.35,14.00,13.35,13.95,17000
KASBB,01-Dec-2005,14.20,14.20,14.00,14.00,3000
KASBB,02-Dec-2005,14.00,14.10,13.75,14.10,16000
KASBB,05-Dec-2005,14.40,14.95,14.40,14.65,40000
KASBB,06-Dec-2005,14.90,15.05,14.70,14.75,66000
KASBB,07-Dec-2005,14.65,14.95,14.50,14.70,27000
KASBB,08-Dec-2005,14.70,14.70,14.25,14.30,14500
KASBB,09-Dec-2005,14.10,14.95,14.10,14.50,12500
KASBB,12-Dec-2005,14.95,15.00,14.50,14.65,39500
KASBB,13-Dec-2005,14.70,14.70,14.20,14.20,45500
KASBB,14-Dec-2005,14.35,14.35,13.95,14.15,10000
KASBB,15-Dec-2005,14.00,14.30,13.90,14.10,23500
KASBB,16-Dec-2005,14.10,14.25,14.00,14.00,10500
KASBB,19-Dec-2005,14.15,14.15,14.00,14.00,1000
KASBB,20-Dec-2005,13.95,14.00,13.90,14.00,8500
KASBB,21-Dec-2005,14.00,14.10,13.80,14.10,21500
KASBB,22-Dec-2005,14.00,14.00,13.75,13.80,56500
KASBB,23-Dec-2005,13.80,13.85,13.70,13.75,17000
KASBB,26-Dec-2005,13.65,13.65,13.65,13.65,1500
KASBB,27-Dec-2005,13.90,14.20,13.90,14.20,21000
KASBB,28-Dec-2005,14.35,14.35,13.90,14.00,11500
KASBB,29-Dec-2005,14.10,14.10,13.90,14.00,15500
KASBB,30-Dec-2005,14.10,14.85,14.10,14.30,63500
KASBB,02-Jan-2006,14.70,15.30,14.70,15.30,290000
KASBB,03-Jan-2006,15.50,16.30,15.50,16.30,403500
KASBB,04-Jan-2006,17.30,17.30,16.45,16.80,482500
KASBB,05-Jan-2006,17.35,17.35,16.35,16.55,102500
KASBB,06-Jan-2006,17.00,17.00,16.30,16.30,78000
KASBB,09-Jan-2006,16.50,16.65,16.30,16.40,58500
KASBB,16-Jan-2006,17.15,17.15,16.50,16.60,82500
KASBB,17-Jan-2006,16.60,16.95,16.30,16.50,145000
KASBB,18-Jan-2006,16.75,16.75,16.05,16.25,110500
KASBB,19-Jan-2006,16.50,16.80,16.40,16.70,140500
KASBB,20-Jan-2006,16.50,16.75,16.40,16.60,117500
KASBB,23-Jan-2006,16.75,16.80,16.50,16.65,123000
KASBB,24-Jan-2006,16.65,16.75,16.35,16.50,55000
KASBB,25-Jan-2006,16.30,16.60,16.30,16.35,32000
KASBB,26-Jan-2006,16.30,17.35,16.30,17.00,155000
KASBB,27-Jan-2006,17.45,18.00,17.45,18.00,188000
KASBB,30-Jan-2006,19.00,19.00,19.00,19.00,140500
KASBB,31-Jan-2006,20.00,20.00,18.30,19.10,564500
KASBB,01-Feb-2006,19.00,19.15,18.10,18.20,187000
KASBB,02-Feb-2006,18.50,18.50,17.50,18.00,81000
KASBB,03-Feb-2006,18.25,18.25,17.50,17.90,134500
KASBB,06-Feb-2006,17.95,18.10,17.55,18.10,149000
KASBB,07-Feb-2006,17.75,17.95,17.60,17.75,58000
KASBB,10-Feb-2006,17.10,17.50,16.90,16.90,76500
KASBB,13-Feb-2006,17.00,17.30,16.10,16.50,71000
KASBB,14-Feb-2006,16.00,16.50,16.00,16.25,108000
KASBB,15-Feb-2006,16.10,16.25,15.90,16.20,63500
KASBB,16-Feb-2006,16.00,16.15,15.95,15.95,30000
KASBB,17-Feb-2006,16.05,16.50,16.00,16.50,83000
KASBB,20-Feb-2006,16.90,17.00,16.50,16.60,37500
KASBB,21-Feb-2006,17.00,17.00,16.60,16.90,50500
KASBB,22-Feb-2006,16.95,17.40,16.80,16.80,36000
KASBB,23-Feb-2006,16.35,16.80,16.35,16.50,21000
KASBB,24-Feb-2006,16.05,16.85,16.05,16.10,31500
KASBB,27-Feb-2006,16.85,17.00,15.30,15.75,58500
KASBB,28-Feb-2006,16.00,16.45,16.00,16.40,30000
KASBB,01-Mar-2006,16.25,16.50,15.65,15.80,46500
KASBB,02-Mar-2006,16.40,16.55,16.10,16.45,34000
KASBB,03-Mar-2006,15.50,16.00,15.45,15.70,75500
KASBB,06-Mar-2006,15.25,15.25,14.70,14.70,44500
KASBB,07-Mar-2006,13.85,15.15,13.85,15.00,62000
KASBB,08-Mar-2006,14.30,14.30,14.00,14.00,13000
KASBB,09-Mar-2006,14.20,14.50,14.15,14.15,23500
KASBB,10-Mar-2006,14.10,14.60,14.10,14.45,12500
KASBB,13-Mar-2006,14.20,14.30,13.50,13.80,27500
KASBB,14-Mar-2006,13.25,14.80,13.25,14.80,61000
KASBB,15-Mar-2006,14.90,14.90,13.80,13.90,18000
KASBB,16-Mar-2006,13.90,14.30,13.85,14.20,55500
KASBB,17-Mar-2006,14.30,14.50,14.20,14.30,32500
KASBB,20-Mar-2006,14.30,15.00,14.30,14.75,119500
KASBB,21-Mar-2006,14.75,15.00,14.75,14.80,37000
KASBB,22-Mar-2006,14.70,14.90,14.70,14.75,37000
KASBB,24-Mar-2006,14.50,14.50,14.50,14.50,9500
KASBB,27-Mar-2006,14.50,14.50,14.50,14.50,19000
KASBB,28-Mar-2006,14.75,14.75,14.20,14.30,14000
KASBB,29-Mar-2006,14.30,14.80,14.25,14.80,26500
KASBB,30-Mar-2006,14.30,14.70,14.30,14.70,4000
KASBB,31-Mar-2006,14.30,14.70,14.20,14.70,18500
KASBB,03-Apr-2006,15.30,15.30,14.50,14.75,11000
KASBB,04-Apr-2006,14.75,15.50,14.60,15.50,71000
KASBB,05-Apr-2006,15.45,15.45,14.75,15.15,44000
KASBB,06-Apr-2006,15.00,15.15,15.00,15.00,36500
KASBB,07-Apr-2006,15.00,15.10,14.75,15.10,50500
KASBB,10-Apr-2006,14.95,15.15,14.95,15.00,13000
KASBB,13-Apr-2006,14.65,15.15,14.60,15.15,24000
KASBB,14-Apr-2006,15.10,15.45,15.10,15.40,35000
KASBB,17-Apr-2006,14.75,15.00,14.75,14.80,5000
KASBB,18-Apr-2006,14.65,15.10,14.60,15.05,14000
KASBB,19-Apr-2006,14.80,15.15,14.75,14.75,30000
KASBB,20-Apr-2006,15.30,15.75,15.20,15.50,49000
KASBB,21-Apr-2006,15.50,16.00,15.20,15.40,21500
KASBB,24-Apr-2006,15.90,16.20,15.10,15.95,29500
KASBB,25-Apr-2006,15.60,16.10,15.00,15.45,25000
KASBB,26-Apr-2006,15.85,16.45,15.50,15.70,51000
KASBB,27-Apr-2006,15.50,15.50,15.10,15.10,7000
KASBB,28-Apr-2006,14.55,15.55,14.50,15.20,15500
KASBB,02-May-2006,15.00,16.20,15.00,15.50,32500
KASBB,03-May-2006,15.95,15.95,15.00,15.50,54500
KASBB,04-May-2006,15.50,15.50,15.50,15.50,8500
KASBB,05-May-2006,15.50,15.70,15.05,15.50,16500
KASBB,08-May-2006,15.50,15.70,15.35,15.70,25500
KASBB,09-May-2006,15.75,15.75,15.75,15.75,1000
KASBB,10-May-2006,15.60,15.65,15.00,15.00,14500
KASBB,11-May-2006,15.10,15.50,15.05,15.30,29000
KASBB,12-May-2006,15.30,15.40,15.30,15.35,27500
KASBB,15-May-2006,15.30,15.75,14.60,14.65,51000
KASBB,16-May-2006,14.25,14.95,14.25,14.65,22500
KASBB,17-May-2006,15.40,15.50,15.00,15.50,174000
KASBB,18-May-2006,16.00,16.00,15.00,15.00,8500
KASBB,19-May-2006,15.00,15.40,15.00,15.40,7500
KASBB,22-May-2006,15.25,15.40,14.50,15.40,11500
KASBB,23-May-2006,15.50,15.50,15.00,15.25,6500
KASBB,24-May-2006,15.25,15.65,15.25,15.50,37000
KASBB,25-May-2006,15.05,15.50,15.05,15.50,5000
KASBB,26-May-2006,15.50,16.25,15.30,16.25,40500
KASBB,30-May-2006,15.40,15.50,14.80,15.50,58000
KASBB,31-May-2006,15.90,15.90,14.60,15.35,19500
KASBB,01-Jun-2006,14.50,15.00,14.50,15.00,19000
KASBB,02-Jun-2006,15.70,15.70,15.00,15.35,3000
KASBB,05-Jun-2006,15.20,15.20,14.65,15.00,13000
KASBB,06-Jun-2006,15.00,15.00,15.00,15.00,13000
KASBB,07-Jun-2006,15.05,15.05,14.50,15.00,14000
KASBB,09-Jun-2006,14.90,14.90,14.90,14.90,1000
KASBB,12-Jun-2006,15.00,15.00,13.95,13.95,2000
KASBB,13-Jun-2006,14.75,14.75,14.20,14.70,45500
KASBB,14-Jun-2006,14.50,15.00,14.20,14.80,42500
KASBB,15-Jun-2006,14.50,15.45,14.20,15.40,36000
KASBB,16-Jun-2006,14.70,15.40,14.70,15.15,20500
KASBB,19-Jun-2006,15.30,15.30,14.85,14.90,20000
KASBB,20-Jun-2006,15.00,15.00,14.60,14.95,11000
KASBB,21-Jun-2006,14.50,15.00,14.50,15.00,30000
KASBB,22-Jun-2006,14.95,15.10,14.95,15.10,15500
KASBB,23-Jun-2006,14.55,15.90,14.55,15.90,33000
KASBB,26-Jun-2006,15.05,16.10,15.00,16.10,76000
KASBB,27-Jun-2006,15.55,15.70,15.10,15.10,9500
KASBB,28-Jun-2006,15.40,15.40,14.10,15.10,24000
KASBB,29-Jun-2006,14.35,15.50,14.35,15.10,61500
KASBB,30-Jun-2006,16.00,16.10,15.30,15.95,74000
KASBB,03-Jul-2006,15.40,16.00,15.40,15.40,5500
KASBB,04-Jul-2006,15.25,15.45,15.25,15.25,2000
KASBB,05-Jul-2006,15.20,16.00,14.95,16.00,31500
KASBB,06-Jul-2006,15.80,15.80,15.60,15.60,2000
KASBB,07-Jul-2006,15.90,15.90,15.50,15.50,2000
KASBB,11-Jul-2006,15.40,15.40,15.05,15.05,6000
KASBB,12-Jul-2006,14.95,14.95,14.90,14.90,2500
KASBB,13-Jul-2006,15.00,15.45,15.00,15.45,3000
KASBB,14-Jul-2006,15.00,15.00,15.00,15.00,500
KASBB,17-Jul-2006,15.70,15.75,15.70,15.75,2000
KASBB,18-Jul-2006,15.00,15.00,15.00,15.00,10000
KASBB,19-Jul-2006,14.70,14.70,14.55,14.55,6000
KASBB,20-Jul-2006,15.00,15.00,14.50,14.50,1000
KASBB,21-Jul-2006,14.50,14.90,14.50,14.50,8000
KASBB,24-Jul-2006,14.25,14.60,14.25,14.25,11000
KASBB,25-Jul-2006,14.00,14.50,14.00,14.25,4500
KASBB,26-Jul-2006,13.70,13.70,13.60,13.60,3500
KASBB,27-Jul-2006,14.00,14.00,14.00,14.00,2500
KASBB,28-Jul-2006,13.70,14.00,13.70,14.00,6500
KASBB,01-Aug-2006,14.00,14.00,14.00,14.00,1000
KASBB,03-Aug-2006,14.50,14.90,14.15,14.15,19500
KASBB,04-Aug-2006,13.60,15.15,13.60,15.15,13000
KASBB,07-Aug-2006,15.00,15.05,14.65,15.05,44000
KASBB,08-Aug-2006,15.00,15.00,14.75,14.75,19500
KASBB,09-Aug-2006,15.50,15.50,14.85,14.85,21000
KASBB,10-Aug-2006,14.50,14.55,14.40,14.50,27500
KASBB,11-Aug-2006,13.85,14.10,13.85,14.05,8500
KASBB,17-Aug-2006,14.50,15.05,14.50,14.50,68500
KASBB,18-Aug-2006,14.60,14.60,14.60,14.60,500
KASBB,22-Aug-2006,14.95,14.95,14.05,14.05,4000
KASBB,23-Aug-2006,14.05,14.05,14.05,14.05,1500
KASBB,24-Aug-2006,14.25,14.60,14.25,14.50,11000
KASBB,25-Aug-2006,13.65,14.00,13.65,13.75,5000
KASBB,28-Aug-2006,13.00,13.50,12.90,13.50,33000
KASBB,29-Aug-2006,14.00,14.00,14.00,14.00,1000
KASBB,30-Aug-2006,13.25,13.70,13.05,13.70,9000
KASBB,31-Aug-2006,13.65,13.70,13.65,13.70,2000
KASBB,01-Sep-2006,13.70,13.70,13.50,13.50,1500
KASBB,05-Sep-2006,13.70,13.70,12.95,12.95,2500
KASBB,06-Sep-2006,13.60,13.65,12.80,13.25,16000
KASBB,07-Sep-2006,13.30,13.80,13.30,13.45,7000
KASBB,08-Sep-2006,13.70,13.70,13.70,13.70,1500
KASBB,11-Sep-2006,13.25,13.80,13.20,13.20,9500
KASBB,12-Sep-2006,13.90,14.05,13.50,14.05,12500
KASBB,13-Sep-2006,14.00,14.00,13.70,13.70,1500
KASBB,14-Sep-2006,13.25,13.45,13.05,13.05,5000
KASBB,15-Sep-2006,13.70,14.00,13.25,13.80,12000
KASBB,18-Sep-2006,13.70,13.70,13.00,13.50,10000
KASBB,19-Sep-2006,13.70,14.00,13.35,13.50,14000
KASBB,20-Sep-2006,14.50,14.50,14.00,14.25,14000
KASBB,21-Sep-2006,13.80,14.25,13.75,14.05,21000
KASBB,22-Sep-2006,14.00,14.25,14.00,14.20,9500
KASBB,25-Sep-2006,14.50,15.20,14.50,15.20,16500
KASBB,26-Sep-2006,15.50,16.20,15.50,16.20,41000
KASBB,27-Sep-2006,16.65,17.20,15.55,16.00,270000
KASBB,28-Sep-2006,16.50,16.50,15.60,16.00,74000
KASBB,29-Sep-2006,16.00,16.15,15.00,15.00,48500
